Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
WS11 5ST,Yes,52.707774,-2.016697,398969,312234,SJ989122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",24,13,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,167,,E01029349
WS11 5SU,Yes,52.708817,-2.016727,398967,312350,SJ989123,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",33,16,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,169,,E01029349
WS11 5SW,Yes,52.708296,-2.014788,399098,312292,SJ990122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",18,11,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,175,,E01029349
WS11 5SX,Yes,52.708134,-2.016638,398973,312274,SJ989122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",39,18,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,168,,E01029350
WS11 5SY,Yes,52.709105,-2.016535,398980,312382,SJ989123,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",75,32,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,170,,E01029349
WS11 5SZ,Yes,52.70906,-2.015499,399050,312377,SJ990123,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",23,10,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,173,,E01029349
WS11 5TA,Yes,52.704224,-2.013262,399201,311839,SJ992118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",4,4,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,164,,E01029349
WS11 5TB,Yes,52.704404,-2.01193,399291,311859,SJ992118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",23,12,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,160,,E01029349
WS11 5TD,Yes,52.706463,-2.00829,399537,312088,SJ995120,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",85,39,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,166,,E01029349
WS11 5TE,Yes,52.706346,-2.012819,399231,312075,SJ992120,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",113,48,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,165,,E01029349
WS11 5TF,Yes,52.706112,-2.013825,399163,312049,SJ991120,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",33,10,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,166,,E01029350
WS11 5TG,Yes,52.707766,-2.012464,399255,312233,SJ992122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",85,38,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,174,,E01029349
WS11 5TH,Yes,52.707146,-2.009075,399484,312164,SJ994121,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",66,28,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,169,,E01029349
WS11 5TJ,Yes,52.70675,-2.010569,399383,312120,SJ993121,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",33,28,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,167,,E01029349
WS11 5TQ,Yes,52.706418,-2.011221,399339,312083,SJ993120,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",57,32,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,164,,E01029349
WS11 5TR,Yes,52.707856,-2.011369,399329,312243,SJ993122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",38,20,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,173,,E01029349
WS11 5TS,Yes,52.708674,-2.0139,399158,312334,SJ991123,"Staffordshire","Cannock Chase","Hednesford Green Heath", E07000192,E05006911,England,E10000028,"Cannock Chase",2003-03-01,,"Hednesford","",27,12,"Cannock","Cannock","Cannock Chase 005A","Urban major conurbation",West Midlands,177,,E01029384
WS11 5TY,Yes,52.707425,-2.00977,399437,312195,SJ994121,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",29,17,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,170,,E01029349
WS11 5TZ,Yes,52.707128,-2.013544,399182,312162,SJ991121,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",11,8,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,171,,E01029349
WS11 5UA,Yes,52.6997,-2.024256,398458,311336,SJ984113,"Staffordshire","Cannock Chase","Cannock North", E07000192,E05006904,England,E10000028,"Cannock Chase",2003-03-01,,"","",22,13,"Cannock","Cannock","Cannock Chase 007B","Urban major conurbation",West Midlands,173,,E01029355
WS11 5UB,Yes,52.708026,-2.013722,399170,312262,SJ991122,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",209,89,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,175,,E01029349
WS11 5UD,Yes,52.697498,-2.023914,398481,311091,SJ984110,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",136,62,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,165,,E01029367
WS11 5UE,Yes,52.694062,-2.03131,397981,310709,SJ979107,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",23,7,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,161,,E01029367
WS11 5UG,Yes,52.704449,-2.013795,399165,311864,SJ991118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",6,2,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,165,,E01029350
WS11 5UH,Yes,52.704916,-2.015423,399055,311916,SJ990119,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",13,10,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,169,,E01029350
WS11 5UJ,Yes,52.705123,-2.016311,398995,311939,SJ989119,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",14,10,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,170,,E01029350
WS11 5UL,Yes,52.697344,-2.030736,398020,311074,SJ980110,"Staffordshire","Cannock Chase","Cannock North", E07000192,E05006904,England,E10000028,"Cannock Chase",2003-03-01,,"","",20,12,"Cannock","Cannock","Cannock Chase 007C","Urban major conurbation",West Midlands,169,,E01029356
WS11 5UQ,Yes,52.704512,-2.014165,399140,311871,SJ991118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",3,2,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,166,,E01029350
WS11 5XP,Yes,52.707072,-2.022632,398568,312156,SJ985121,"Staffordshire","Cannock Chase","Cannock North", E07000192,E05006904,England,E10000028,"Cannock Chase",2003-03-01,,"","",18,9,"Cannock","Cannock","Cannock Chase 007E","Urban major conurbation",West Midlands,184,,E01029358
WS11 5XX,Yes,52.69187,-2.028453,398174,310465,SJ981104,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",,,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,159,,E01029367
WS11 5XY,Yes,52.693244,-2.030614,398028,310618,SJ980106,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",,,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,161,,E01029367
WS11 6BP,Yes,52.691772,-2.022491,398577,310454,SJ985104,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",34,17,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,154,,E01029367
WS11 6BS,Yes,52.69295,-2.022669,398565,310585,SJ985105,"Staffordshire","Cannock Chase","Cannock West", E07000192,E05006906,England,E10000028,"Cannock Chase",2003-03-01,,"","",39,15,"Cannock","Cannock","Cannock Chase 011E","Urban major conurbation",West Midlands,156,,E01029367
WS11 6DE,Yes,52.702678,-2.012892,399226,311667,SJ992116,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",84,37,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,163,,E01029350
WS11 6DF,Yes,52.701716,-2.012462,399255,311560,SJ992115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",15,6,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,161,,E01029351
WS11 6DG,Yes,52.699298,-2.014267,399133,311291,SJ991112,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",33,14,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,154,,E01029351
WS11 6DH,Yes,52.70079,-2.012876,399227,311457,SJ992114,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",28,12,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,158,,E01029351
WS11 6DJ,Yes,52.701186,-2.012359,399262,311501,SJ992115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",26,11,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,159,,E01029351
WS11 6DL,Yes,52.701617,-2.011338,399331,311549,SJ993115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",30,9,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,157,,E01029351
WS11 6DN,Yes,52.701949,-2.013942,399155,311586,SJ991115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",73,33,"Cannock","Cannock","Cannock Chase 008B","Urban major conurbation",West Midlands,164,,E01029350
WS11 6DP,Yes,52.699999,-2.014726,399102,311369,SJ991113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",108,53,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,160,,E01029351
WS11 6DQ,Yes,52.69981,-2.013927,399156,311348,SJ991113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",28,17,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,156,,E01029351
WS11 6DR,Yes,52.700628,-2.016073,399011,311439,SJ990114,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",83,31,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,162,,E01029351
WS11 6DS,Yes,52.698614,-2.017256,398931,311215,SJ989112,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",36,16,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,154,,E01029352
WS11 6DT,Yes,52.699782,-2.017789,398895,311345,SJ988113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",152,56,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,157,,E01029352
WS11 6DU,Yes,52.700043,-2.017153,398938,311374,SJ989113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",122,44,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,159,,E01029351
WS11 6DW,Yes,52.701563,-2.013957,399154,311543,SJ991115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",59,25,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,163,,E01029351
WS11 6DX,Yes,52.699324,-2.018914,398819,311294,SJ988112,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",113,39,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,156,,E01029352
WS11 6DY,Yes,52.697867,-2.019342,398790,311132,SJ987111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",129,52,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,159,,E01029352
WS11 6EB,Yes,52.69928,-2.012684,399240,311289,SJ992112,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",35,17,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,150,,E01029351
WS11 6ED,Yes,52.699388,-2.013261,399201,311301,SJ992113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",58,31,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,151,,E01029351
WS11 6EE,Yes,52.699792,-2.011574,399315,311346,SJ993113,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",68,24,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,149,,E01029351
WS11 6EF,Yes,52.701384,-2.009902,399428,311523,SJ994115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",31,13,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,150,,E01029351
WS11 6EG,Yes,52.700511,-2.011308,399333,311426,SJ993114,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",97,40,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,153,,E01029351
WS11 6EH,Yes,52.702193,-2.010909,399360,311613,SJ993116,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",50,20,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,157,,E01029351
WS11 6EJ,Yes,52.702031,-2.009725,399440,311595,SJ994115,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",55,24,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,152,,E01029351
WS11 6EL,Yes,52.703379,-2.008349,399533,311745,SJ995117,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",31,12,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,150,,E01029349
WS11 6EN,Yes,52.703065,-2.009192,399476,311710,SJ994117,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",152,46,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,153,,E01029351
WS11 6EP,Yes,52.704026,-2.010051,399418,311817,SJ994118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",41,18,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,156,,E01029351
WS11 6EQ,Yes,52.701087,-2.011204,399340,311490,SJ993114,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",59,31,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,155,,E01029351
WS11 6ER,Yes,52.703559,-2.010894,399361,311765,SJ993117,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",81,25,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,159,,E01029351
WS11 6ES,Yes,52.70364,-2.011679,399308,311774,SJ993117,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",68,45,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,160,,E01029351
WS11 6EU,Yes,52.704611,-2.010539,399385,311882,SJ993118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",,,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,156,,E01029351
WS11 6EW,Yes,52.704036,-2.00937,399464,311818,SJ994118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",30,11,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,154,,E01029349
WS11 6EX,Yes,52.703909,-2.012049,399283,311804,SJ992118,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",6,4,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,162,,E01029351
WS11 6LA,Yes,52.693723,-2.020479,398713,310671,SJ987106,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",11,4,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,150,,E01029353
WS11 6LB,Yes,52.690828,-2.02252,398575,310349,SJ985103,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",76,36,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,149,,E01029353
WS11 6LD,Yes,52.692698,-2.020301,398725,310557,SJ987105,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",94,39,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,150,,E01029353
WS11 6LE,Yes,52.692267,-2.019266,398795,310509,SJ987105,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",74,29,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,148,,E01029353
WS11 6LF,Yes,52.69428,-2.021279,398659,310733,SJ986107,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",48,25,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,153,,E01029353
WS11 6LG,Yes,52.694011,-2.019459,398782,310703,SJ987107,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",28,13,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,148,,E01029353
WS11 6LH,Yes,52.696484,-2.012934,399223,310978,SJ992109,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",,,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,145,,E01029353
WS11 6LJ,Yes,52.696205,-2.013763,399167,310947,SJ991109,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",10,4,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,148,,E01029353
WS11 6LL,Yes,52.695909,-2.013112,399211,310914,SJ992109,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",5,2,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,147,,E01029353
WS11 6LQ,Yes,52.694748,-2.01977,398761,310785,SJ987107,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",4,2,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,152,,E01029353
WS11 6LU,Yes,52.697634,-2.014814,399096,311106,SJ990111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",78,26,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,146,,E01029352
WS11 6LX,Yes,52.698111,-2.013394,399192,311159,SJ991111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",108,49,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,147,,E01029352
WS11 6LY,Yes,52.698434,-2.015939,399020,311195,SJ990111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",20,10,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,151,,E01029351
WS11 6LZ,Yes,52.697643,-2.015273,399065,311107,SJ990111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",83,30,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,147,,E01029352
WS11 6NA,Yes,52.696735,-2.015879,399024,311006,SJ990110,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",37,20,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,150,,E01029352
WS11 6NB,Yes,52.696402,-2.017003,398948,310969,SJ989109,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",30,10,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,153,,E01029352
WS11 6ND,Yes,52.6974,-2.018114,398873,311080,SJ988110,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",35,15,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,156,,E01029352
WS11 6NE,Yes,52.697724,-2.016397,398989,311116,SJ989111,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",28,12,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,151,,E01029352
WS11 6NF,Yes,52.697113,-2.017418,398920,311048,SJ989110,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",123,49,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,154,,E01029352
WS11 6NG,Yes,52.696834,-2.019549,398776,311017,SJ987110,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",43,16,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,156,,E01029352
WS11 6NH,Yes,52.697328,-2.019505,398779,311072,SJ987110,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",71,24,"Cannock","Cannock","Cannock Chase 008D","Urban major conurbation",West Midlands,157,,E01029352
WS11 6NQ,Yes,52.698713,-2.013483,399186,311226,SJ991112,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",70,28,"Cannock","Cannock","Cannock Chase 008C","Urban major conurbation",West Midlands,149,,E01029351
WS11 6TL,Yes,52.705384,-2.007491,399591,311968,SJ995119,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",25,17,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,159,,E01029349
WS11 6TN,Yes,52.705852,-2.008231,399541,312020,SJ995120,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",29,12,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,162,,E01029349
WS11 6TP,Yes,52.705267,-2.008319,399535,311955,SJ995119,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",12,5,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,158,,E01029349
WS11 6TW,Yes,52.70542,-2.008823,399501,311972,SJ995119,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",15,6,"Cannock","Cannock","Cannock Chase 008A","Urban major conurbation",West Midlands,159,,E01029349
WS11 6UN,Yes,52.690297,-2.023259,398525,310290,SJ985102,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",36,27,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,148,,E01029353
WS11 6UP,Yes,52.6934,-2.018511,398846,310635,SJ988106,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",4,4,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,147,,E01029353
WS11 6UR,Yes,52.694956,-2.01428,399132,310808,SJ991108,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",66,31,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,148,,E01029353
WS11 6UT,Yes,52.69331,-2.017091,398942,310625,SJ989106,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",93,43,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,145,,E01029353
WS11 6UU,Yes,52.69251,-2.018777,398828,310536,SJ988105,"Staffordshire","Cannock Chase","Cannock East", E07000192,E05006903,England,E10000028,"Cannock Chase",2003-03-01,,"","",44,25,"Cannock","Cannock","Cannock Chase 011A","Urban major conurbation",West Midlands,147,,E01029353
