Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
KW1 5HL,Yes,58.435581,-3.079854,337047,950202,ND370502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",68,39,"","","Wick South - 02","Very remote small town",,24,,S01010777
KW1 5HN,Yes,58.434451,-3.079699,337054,950076,ND370500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",43,24,"","","Wick South - 02","Very remote small town",,29,,S01010777
KW1 5HP,Yes,58.43274,-3.081342,336955,949887,ND369498,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",55,24,"","","Wick South - 03","Very remote small town",,33,,S01010778
KW1 5HQ,Yes,58.436265,-3.080834,336991,950279,ND369502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",40,20,"","","Wick South - 02","Very remote small town",,19,,S01010777
KW1 5HR,Yes,58.434302,-3.082418,336895,950062,ND368500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",109,47,"","","Wick South - 03","Very remote small town",,33,,S01010778
KW1 5HS,Yes,58.435298,-3.08262,336885,950173,ND368501,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,14,"","","Wick South - 02","Very remote small town",,27,,S01010777
KW1 5HU,Yes,58.433513,-3.08015,337026,949972,ND370499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-04-01,,"","",29,20,"","","Wick South - 03","Very remote small town",,32,,S01010778
KW1 5HW,Yes,58.433772,-3.081374,336955,950002,ND369500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",111,53,"","","Wick South - 03","Very remote small town",,33,,S01010778
KW1 5HX,Yes,58.433247,-3.078738,337108,949941,ND371499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-04-01,,"","",13,13,"","","Wick South - 03","Very remote small town",,30,,S01010778
KW1 5HY,Yes,58.432941,-3.079859,337042,949908,ND370499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-01-01,,"","",45,19,"","","Wick South - 03","Very remote small town",,32,,S01010778
KW1 5HZ,Yes,58.433177,-3.079489,337064,949934,ND370499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-04-01,,"","",40,19,"","","Wick South - 03","Very remote small town",,31,,S01010778
KW1 5JA,Yes,58.433901,-3.078895,337100,950014,ND371500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-04-01,,"","",37,18,"","","Wick South - 03","Very remote small town",,29,,S01010778
KW1 5JB,Yes,58.435109,-3.078401,337131,950148,ND371501,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1982-06-01,,"","",17,16,"","","Wick South - 02","Very remote small town",,24,,S01010777
KW1 5JF,Yes,58.433198,-3.078085,337146,949935,ND371499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2011-10-01,,"","",,,"","","Wick South - 02","Very remote small town",,30,,S01010777
KW1 5JG,Yes,58.433347,-3.077439,337184,949951,ND371499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2011-10-01,,"","",,,"","","Wick South - 02","Very remote small town",,28,,S01010777
KW1 5LB,Yes,58.441057,-3.097186,336045,950828,ND360508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,1,"","","Wick South - 06","Very remote small town",,13,,S01010781
KW1 5LD,Yes,58.441527,-3.103162,335697,950886,ND356508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2002-06-01,,"","",13,6,"","","Wick South - 06","Very remote small town",,11,,S01010781
KW1 5LE,Yes,58.440813,-3.101598,335787,950805,ND357508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",106,38,"","","Wick South - 06","Very remote small town",,13,,S01010781
KW1 5LF,Yes,58.439832,-3.09648,336084,950691,ND360506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",33,13,"","","Wick South - 06","Very remote small town",,15,,S01010781
KW1 5LG,Yes,58.439522,-3.09599,336112,950656,ND361506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,5,"","","Wick South - 06","Very remote small town",,15,,S01010781
KW1 5LH,Yes,58.43953,-3.098252,335980,950659,ND359506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,6,"","","Wick South - 05","Very remote small town",,14,,S01010780
KW1 5LJ,Yes,58.438718,-3.096531,336079,950567,ND360505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",42,23,"","","Wick South - 06","Very remote small town",,15,,S01010781
KW1 5LL,Yes,58.439099,-3.098187,335983,950611,ND359506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,3,"","","Wick South - 05","Very remote small town",,15,,S01010780
KW1 5LN,Yes,58.439782,-3.099219,335924,950688,ND359506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,7,"","","Wick South - 05","Very remote small town",,14,,S01010780
KW1 5LP,Yes,58.441305,-3.101784,335777,950860,ND357508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,6,"","","Wick South - 06","Very remote small town",,12,,S01010781
KW1 5LQ,Yes,58.439745,-3.097231,336040,950682,ND360506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,6,"","","Wick South - 06","Very remote small town",,14,,S01010781
KW1 5LR,Yes,58.441551,-3.104481,335620,950890,ND356508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",2,1,"","","Wick South - 06","Very remote small town",,10,,S01010781
KW1 5LS,Yes,58.439576,-3.100172,335868,950666,ND358506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",15,7,"","","Wick South - 05","Very remote small town",,15,,S01010780
KW1 5LT,Yes,58.438663,-3.099835,335886,950564,ND358505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,11,"","","Wick South - 05","Very remote small town",,15,,S01010780
KW1 5LU,Yes,58.438085,-3.097008,336050,950497,ND360504,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",45,21,"","","Wick South - 05","Very remote small town",,16,,S01010780
KW1 5LW,Yes,58.44099,-3.09977,335894,950823,ND358508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,4,"","","Wick South - 06","Very remote small town",,12,,S01010781
KW1 5LX,Yes,58.437206,-3.094771,336179,950397,ND361503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,5,"","","Wick South - 05","Very remote small town",,17,,S01010780
KW1 5LZ,Yes,58.436732,-3.095664,336126,950345,ND361503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Wick South - 05","Very remote small town",,18,,S01010780
KW1 5NA,Yes,58.437116,-3.098039,335988,950390,ND359503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",69,36,"","","Wick South - 05","Very remote small town",,19,,S01010780
KW1 5NB,Yes,58.436117,-3.099259,335915,950280,ND359502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",16,8,"","","Wick South - 05","Very remote small town",,20,,S01010780
KW1 5ND,Yes,58.434748,-3.096596,336068,950125,ND360501,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",141,55,"","","Wick South - 05","Very remote small town",,23,,S01010780
KW1 5NE,Yes,58.434914,-3.095008,336161,950142,ND361501,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",78,41,"","","Wick South - 05","Very remote small town",,22,,S01010780
KW1 5NF,Yes,58.435498,-3.096002,336104,950208,ND361502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",45,24,"","","Wick South - 05","Very remote small town",,22,,S01010780
KW1 5NG,Yes,58.434034,-3.095974,336103,950045,ND361500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",36,16,"","","Wick South - 05","Very remote small town",,23,,S01010780
KW1 5NH,Yes,58.433136,-3.09497,336160,949944,ND361499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",32,10,"","","Wick South - 04","Very remote small town",,22,,S01010779
KW1 5NJ,Yes,58.434188,-3.093752,336233,950060,ND362500,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,7,"","","Wick South - 04","Very remote small town",,22,,S01010779
KW1 5NL,Yes,58.435695,-3.094005,336221,950228,ND362502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",30,14,"","","Wick South - 06","Very remote small town",,20,,S01010781
KW1 5NN,Yes,58.435269,-3.093426,336254,950180,ND362501,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,4,"","","Wick South - 04","Very remote small town",,21,,S01010779
KW1 5NP,Yes,58.435987,-3.093448,336254,950260,ND362502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",16,9,"","","Wick South - 04","Very remote small town",,19,,S01010779
KW1 5NQ,Yes,58.433029,-3.09697,336043,949934,ND360499,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",39,13,"","","Wick South - 05","Very remote small town",,24,,S01010780
KW1 5NR,Yes,58.436384,-3.093289,336264,950304,ND362503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",0,0,"","","Wick South - 04","Very remote small town",,18,,S01010779
KW1 5NS,Yes,58.441348,-3.095739,336130,950859,ND361508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1985-04-01,,"","",,,"","","Wick South - 06","Very remote small town",,13,,S01010781
KW1 5NU,Yes,58.431493,-3.096957,336041,949763,ND360497,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2006-05-01,,"","",0,0,"","","Wick South - 05","Very remote small town",,26,,S01010780
KW1 5NW,Yes,58.435452,-3.092952,336282,950200,ND362502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Wick South - 04","Very remote small town",,20,,S01010779
KW1 5PZ,Yes,58.438611,-3.09442,336202,950553,ND362505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,9,"","","Wick South - 06","Very remote small town",,16,,S01010781
KW1 5QA,Yes,58.439347,-3.093433,336261,950634,ND362506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",6,2,"","","Wick South - 06","Very remote small town",,16,,S01010781
KW1 5QB,Yes,58.438633,-3.091766,336357,950553,ND363505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",77,28,"","","Wick South - 06","Very remote small town",,19,,S01010781
KW1 5QD,Yes,58.439355,-3.094495,336199,950636,ND361506,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,3,"","","Wick South - 06","Very remote small town",,17,,S01010781
KW1 5QE,Yes,58.43854,-3.095377,336146,950546,ND361505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,9,"","","Wick South - 06","Very remote small town",,16,,S01010781
KW1 5QF,Yes,58.43826,-3.092303,336325,950512,ND363505,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",54,28,"","","Wick South - 06","Very remote small town",,18,,S01010781
KW1 5QG,Yes,58.437977,-3.09077,336414,950479,ND364504,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,5,"","","Wick South - 06","Very remote small town",,20,,S01010781
KW1 5QH,Yes,58.4365,-3.089131,336507,950313,ND365503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",47,28,"","","Wick South - 04","Very remote small town",,21,,S01010779
KW1 5QJ,Yes,58.437146,-3.091378,336377,950387,ND363503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",67,27,"","","Wick South - 06","Very remote small town",,18,,S01010781
KW1 5QL,Yes,58.436477,-3.090826,336408,950312,ND364503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",67,45,"","","Wick South - 04","Very remote small town",,18,,S01010779
KW1 5QN,Yes,58.436531,-3.08658,336656,950314,ND366503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",35,21,"","","Wick South - 01","Very remote small town",,25,,S01010776
KW1 5QP,Yes,58.436141,-3.091227,336384,950275,ND363502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",46,19,"","","Wick South - 04","Very remote small town",,18,,S01010779
KW1 5QQ,Yes,58.437105,-3.089818,336468,950381,ND364503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",81,40,"","","Wick South - 01","Very remote small town",,20,,S01010776
KW1 5QR,Yes,58.437104,-3.0941,336218,950385,ND362503,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",4,4,"","","Wick South - 06","Very remote small town",,17,,S01010781
KW1 5QW,Yes,58.435827,-3.088048,336569,950237,ND365502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",55,24,"","","Wick South - 04","Very remote small town",,23,,S01010779
KW1 5SA,Yes,58.435388,-3.105676,335539,950205,ND355502,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,8,"","","Wick South - 05","Very remote small town",,14,,S01010780
KW1 5SB,Yes,58.429936,-3.116071,334922,949608,ND349496,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",79,33,"","","Caithness South - 04","Very remote rural area",,46,,S01010775
KW1 5SD,Yes,58.426814,-3.149139,332985,949293,ND329492,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,11,"","","Caithness South - 04","Very remote rural area",,37,,S01010775
KW1 5SE,Yes,58.383077,-3.170427,331657,944445,ND316444,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",29,13,"","","Caithness South - 02","Very remote rural area",,90,,S01010773
KW1 5SF,Yes,58.413785,-3.159687,332344,947853,ND323478,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,13,"","","Caithness South - 02","Very remote rural area",,78,,S01010773
KW1 5SG,Yes,58.435334,-3.183158,331015,950276,ND310502,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,8,"","","Caithness South - 04","Very remote rural area",,62,,S01010775
KW1 5SP,Yes,58.442292,-3.10716,335465,950975,ND354509,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2001-06-01,,"","",4,2,"","","Wick South - 06","Very remote small town",,9,,S01010781
KW1 5SR,Yes,58.441581,-3.112448,335155,950901,ND351509,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",47,19,"","","Caithness South - 04","Very remote rural area",,7,,S01010775
KW1 5SS,Yes,58.441075,-3.119986,334714,950852,ND347508,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",60,20,"","","Caithness South - 04","Very remote rural area",,13,,S01010775
KW1 5ST,Yes,58.442375,-3.134571,333865,951011,ND338510,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,11,"","","Caithness South - 04","Very remote rural area",,22,,S01010775
KW1 5SU,Yes,58.444117,-3.157738,332516,951228,ND325512,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-09-01,,"","",25,10,"","","Caithness South - 04","Very remote rural area",,13,,S01010775
KW1 5SX,Yes,58.443372,-3.158741,332456,951146,ND324511,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",63,32,"","","Caithness South - 04","Very remote rural area",,16,,S01010775
KW1 5SY,Yes,58.443114,-3.157431,332532,951116,ND325511,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,6,"","","Caithness South - 04","Very remote rural area",,15,,S01010775
KW1 5SZ,Yes,58.439998,-3.167298,331950,950779,ND319507,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,6,"","","Caithness South - 04","Very remote rural area",,39,,S01010775
KW1 5TA,Yes,58.455016,-3.219412,328938,952505,ND289525,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",44,16,"","","Caithness South - 04","Very remote rural area",,27,,S01010775
KW1 5TB,Yes,58.462012,-3.234464,328074,953300,ND280533,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,7,"","","Caithness South - 04","Very remote rural area",,30,,S01010775
KW1 5TD,Yes,58.437596,-3.123438,334506,950468,ND345504,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1982-07-01,,"","",,,"","","Caithness South - 04","Very remote rural area",,41,,S01010775
KW1 5TE,Yes,58.39058,-3.134121,333794,945244,ND337452,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2000-06-01,,"","",12,6,"","","Caithness South - 02","Very remote rural area",,75,,S01010773
KW1 5TF,Yes,58.430011,-3.086396,336655,949588,ND366495,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2007-11-01,,"","",67,24,"","","Caithness South - 04","Very remote small town",,33,,S01010775
KW1 5TG,Yes,58.430182,-3.087395,336597,949608,ND365496,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2008-08-01,,"","",15,6,"","","Caithness South - 04","Very remote small town",,34,,S01010775
KW1 5TH,Yes,58.430115,-3.086879,336627,949600,ND366496,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2011-01-01,,"","",,,"","","Caithness South - 04","Very remote small town",,33,,S01010775
KW1 5TL,Yes,58.430096,-3.084926,336741,949596,ND367495,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2008-03-01,,"","",9,4,"","","Caithness South - 04","Very remote small town",,34,,S01010775
KW1 5TN,Yes,58.432352,-3.074069,337379,949837,ND373498,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,7,"","","Wick South - 02","Very remote small town",,28,,S01010777
KW1 5TP,Yes,58.424271,-3.094917,336147,948957,ND361489,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",132,53,"","","Caithness South - 04","Very remote rural area",,38,,S01010775
KW1 5TQ,Yes,58.39075,-3.136265,333669,945265,ND336452,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1999-06-01,,"","",17,7,"","","Caithness South - 02","Very remote rural area",,73,,S01010773
KW1 5TR,Yes,58.388726,-3.13254,333883,945036,ND338450,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",59,21,"","","Caithness South - 02","Very remote rural area",,78,,S01010773
KW1 5TS,Yes,58.390243,-3.133666,333820,945206,ND338452,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",75,31,"","","Caithness South - 02","Very remote rural area",,76,,S01010773
KW1 5TT,Yes,58.389779,-3.132248,333902,945153,ND339451,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,12,"","","Caithness South - 02","Very remote rural area",,77,,S01010773
KW1 5TU,Yes,58.377879,-3.120889,334544,943817,ND345438,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",70,29,"","","Caithness South - 02","Very remote rural area",,50,,S01010773
KW1 5TW,Yes,58.432025,-3.091459,336363,949817,ND363498,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2002-06-01,,"","",4,2,"","","Wick South - 04","Very remote small town",,28,,S01010779
KW1 5TX,Yes,58.383739,-3.143838,333213,944492,ND332444,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",74,34,"","","Caithness South - 02","Very remote rural area",,70,,S01010773
KW1 5TY,Yes,58.42814,-3.093119,336259,949386,ND362493,"","Highland","Wick", S12000017,S13002664,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,6,"","","Wick South - 04","Very remote small town",,32,,S01010779
KW1 5TZ,Yes,58.388698,-3.131666,333934,945032,ND339450,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-02-01,,"","",5,2,"","","Caithness South - 02","Very remote rural area",,78,,S01010773
KW1 5UG,Yes,58.468431,-3.27249,325869,954056,ND258540,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",28,10,"","","Caithness North East - 01","Very remote rural area",,27,,S01010787
KW1 5UH,Yes,58.483693,-3.286815,325066,955771,ND250557,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,6,"","","Caithness North East - 01","Very remote rural area",,23,,S01010787
KW1 5UJ,Yes,58.478234,-3.290165,324859,955167,ND248551,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Caithness North East - 01","Very remote rural area",,20,,S01010787
KW1 5UL,Yes,58.486297,-3.267047,326224,956039,ND262560,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,8,"","","Caithness North East - 01","Very remote rural area",,26,,S01010787
KW1 5UN,Yes,58.503506,-3.260666,326632,957948,ND266579,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",51,19,"","","Caithness North East - 01","Very remote rural area",,42,,S01010787
KW1 5UP,Yes,58.508621,-3.332266,322471,958598,ND224585,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",44,19,"","","Caithness North East - 01","Very remote rural area",,41,,S01010787
KW1 5UQ,Yes,58.450706,-3.278259,325495,952089,ND254520,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,9,"","","Caithness North East - 01","Very remote rural area",,37,,S01010787
KW1 5UR,Yes,58.5163,-3.353862,321230,959478,ND212594,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",36,15,"","","Caithness North East - 01","Very remote rural area",,28,,S01010787
KW1 5UT,Yes,58.516745,-3.356815,321059,959531,ND210595,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,4,"","","Caithness North East - 01","Very remote rural area",,26,,S01010787
KW1 5UU,Yes,58.521797,-3.366556,320503,960105,ND205601,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,5,"","","Caithness North East - 01","Very remote rural area",,29,,S01010787
KW1 5UW,Yes,58.507613,-3.301884,324239,958451,ND242584,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,13,"","","Caithness North East - 01","Very remote rural area",,77,,S01010787
KW1 5XG,Yes,58.472989,-3.305147,323974,954600,ND239546,"","Highland","Landward Caithness", S12000017,S13002665,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,7,"","","Caithness North East - 01","Very remote rural area",,29,,S01010787
