Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
CO14 8JY,Yes,51.86082,1.285322,626312,223129,TM263231,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",2005-02-01,,"Frinton and Walton","",28,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,17,,E01022054
CO14 8JZ,Yes,51.860182,1.283997,626224,223054,TM262230,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,14,,E01022054
CO14 8LA,Yes,51.860266,1.284526,626260,223065,TM262230,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",29,0,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,14,,E01022054
CO14 8LD,Yes,51.861993,1.286787,626407,223264,TM264232,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",19,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,18,,E01022054
CO14 8LE,Yes,51.861989,1.285974,626351,223261,TM263232,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",36,20,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,19,,E01022054
CO14 8LF,Yes,51.864125,1.286129,626351,223499,TM263234,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",27,12,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,22,,E01022054
CO14 8LG,Yes,51.866376,1.284448,626224,223744,TM262237,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",7,2,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,19,,E01022054
CO14 8LH,Yes,51.860916,1.284777,626274,223138,TM262231,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1990-07-01,,"Frinton and Walton","",14,11,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,19,,E01022054
CO14 8LJ,Yes,51.862111,1.28514,626293,223272,TM262232,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",24,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,19,,E01022054
CO14 8LL,Yes,51.861004,1.283882,626212,223145,TM262231,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1997-06-01,,"Frinton and Walton","",29,18,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,18,,E01022054
CO14 8LN,Yes,51.860473,1.283568,626193,223085,TM261230,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",2007-07-01,,"Frinton and Walton","",20,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,15,,E01022054
CO14 8LQ,Yes,51.867817,1.283725,626167,223902,TM261239,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",9,4,"","","Tendring 006C","Urban city and town",East of England,19,,E01022054
CO14 8LR,Yes,51.847816,1.26458,624949,221619,TM249216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",58,32,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,6,,E01022055
CO14 8LS,Yes,51.845762,1.262761,624834,221385,TM248213,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",53,28,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,8,,E01022055
CO14 8LT,Yes,51.847641,1.265075,624984,221601,TM249216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",81,43,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,8,,E01022055
CO14 8LZ,Yes,51.845404,1.263026,624854,221346,TM248213,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",39,23,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,11,,E01022012
CO14 8NA,Yes,51.843875,1.259444,624615,221165,TM246211,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",33,20,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,14,,E01022012
CO14 8NB,Yes,51.844244,1.259137,624592,221205,TM245212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",49,26,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,13,,E01022012
CO14 8NE,Yes,51.843226,1.25658,624421,221084,TM244210,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",25,12,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,15,,E01022012
CO14 8NF,Yes,51.842432,1.25539,624343,220992,TM243209,"Essex","Tendring","Hamford", E07000076,E05004238,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,7,"Walton-on-the-Naze","Frinton-on-Sea","Tendring 008B","Urban city and town",East of England,16,,E01021994
CO14 8NH,Yes,51.843297,1.255961,624378,221090,TM243210,"Essex","Tendring","Hamford", E07000076,E05004238,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",72,31,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008B","Urban city and town",East of England,16,,E01021994
CO14 8NJ,Yes,51.843252,1.254665,624289,221081,TM242210,"Essex","Tendring","Hamford", E07000076,E05004238,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",42,28,"Walton-on-the-Naze","Frinton-on-Sea","Tendring 008B","Urban city and town",East of England,17,,E01021994
CO14 8NL,Yes,51.842915,1.258707,624569,221056,TM245210,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",31,19,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,17,,E01022012
CO14 8NN,Yes,51.843503,1.26055,624693,221127,TM246211,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",57,28,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,16,,E01022012
CO14 8NP,Yes,51.841989,1.257725,624506,220950,TM245209,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",45,21,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8NR,Yes,51.842417,1.259484,624625,221003,TM246210,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",57,35,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,18,,E01022012
CO14 8NS,Yes,51.844477,1.262378,624814,221241,TM248212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",66,39,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,12,,E01022012
CO14 8NT,Yes,51.844175,1.261281,624740,221204,TM247212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,12,,E01022012
CO14 8NU,Yes,51.844754,1.256313,624395,221253,TM243212,"Essex","Tendring","Hamford", E07000076,E05004238,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",22,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008B","Urban city and town",East of England,13,,E01021994
CO14 8NW,Yes,51.843005,1.257741,624502,221063,TM245210,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",16,7,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,16,,E01022012
CO14 8NX,Yes,51.844747,1.256864,624433,221254,TM244212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,12,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,13,,E01022012
CO14 8NY,Yes,51.844939,1.25775,624493,221278,TM244212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",7,5,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,12,,E01022012
CO14 8PA,Yes,51.849959,1.271299,625401,221878,TM254218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",14,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PB,Yes,51.84963,1.271159,625393,221841,TM253218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",22,9,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PD,Yes,51.849666,1.270494,625347,221843,TM253218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",40,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PE,Yes,51.8495,1.270003,625314,221823,TM253218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",14,7,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PF,Yes,51.851745,1.268219,625180,222067,TM251220,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",17,7,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PG,Yes,51.851992,1.27547,625678,222117,TM256221,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1994-12-01,,"Frinton and Walton","",16,10,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PH,Yes,51.850386,1.272434,625477,221929,TM254219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",44,18,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PJ,Yes,51.851268,1.273065,625516,222029,TM255220,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",42,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PL,Yes,51.850343,1.273012,625517,221926,TM255219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",63,26,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PN,Yes,51.851661,1.272498,625475,222071,TM254220,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",10,4,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PP,Yes,51.850939,1.272271,625463,221990,TM254219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",18,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PR,Yes,51.850939,1.272271,625463,221990,TM254219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",14,12,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PS,Yes,51.850598,1.271607,625419,221950,TM254219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1984-02-01,,"Frinton and Walton","",49,40,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PT,Yes,51.851827,1.274311,625599,222095,TM255220,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",41,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,2,,E01022056
CO14 8PU,Yes,51.851521,1.273678,625557,222059,TM255220,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",50,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8PW,Yes,51.852373,1.272462,625469,222150,TM254221,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",34,21,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,1,,E01022056
CO14 8PX,Yes,51.853972,1.278984,625910,222348,TM259223,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",16,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,1,,E01022054
CO14 8PY,Yes,51.855004,1.279712,625955,222465,TM259224,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",6,4,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,3,,E01022054
CO14 8PZ,Yes,51.852035,1.276199,625728,222124,TM257221,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",13,6,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,3,,E01022054
CO14 8QA,Yes,51.854584,1.27897,625906,222416,TM259224,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",49,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,3,,E01022054
CO14 8QB,Yes,51.849469,1.269507,625280,221818,TM252218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1987-04-01,,"Frinton and Walton","",13,8,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006E","Urban city and town",East of England,3,,E01022056
CO14 8QD,Yes,51.850921,1.274855,625641,221996,TM256219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",56,33,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,3,,E01022054
CO14 8QE,Yes,51.854112,1.277512,625808,222359,TM258223,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",2004-04-01,,"Frinton and Walton","",6,3,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,1,,E01022054
CO14 8QF,Yes,51.850582,1.273785,625569,221955,TM255219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",13,6,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006C","Urban city and town",East of England,3,,E01022054
CO14 8QH,Yes,51.851245,1.26323,624839,221996,TM248219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1990-02-01,,"Frinton and Walton","",32,18,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,10,,E01022055
CO14 8QJ,Yes,51.848348,1.265199,624989,221680,TM249216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1984-02-01,,"Frinton and Walton","",4,3,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,5,,E01022055
CO14 8QL,Yes,51.849777,1.262311,624783,221830,TM247218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",47,25,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,8,,E01022055
CO14 8QN,Yes,51.850468,1.263029,624829,221909,TM248219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",32,18,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,9,,E01022055
CO14 8QP,Yes,51.848683,1.267039,625114,221723,TM251217,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",23,10,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,4,,E01022055
CO14 8QS,Yes,51.84965,1.264625,624943,221823,TM249218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",3,1,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,6,,E01022055
CO14 8QT,Yes,51.848782,1.265114,624981,221728,TM249217,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",64,13,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,4,,E01022055
CO14 8QU,Yes,51.847995,1.263315,624861,221635,TM248216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",49,21,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,6,,E01022055
CO14 8QW,Yes,51.850361,1.263631,624871,221899,TM248218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",75,56,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,8,,E01022055
CO14 8QX,Yes,51.848051,1.261939,624766,221637,TM247216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",68,24,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,10,,E01022055
CO14 8QY,Yes,51.847375,1.261672,624751,221561,TM247215,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",63,25,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,10,,E01022055
CO14 8QZ,Yes,51.84855,1.26276,624820,221695,TM248216,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",40,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,7,,E01022055
CO14 8RA,Yes,51.848729,1.26087,624689,221709,TM246217,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",46,19,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,11,,E01022055
CO14 8RB,Yes,51.849506,1.259111,624564,221790,TM245217,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,9,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,13,,E01022055
CO14 8RD,Yes,51.84974,1.259738,624606,221818,TM246218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",22,13,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,12,,E01022055
CO14 8RE,Yes,51.850241,1.257915,624478,221868,TM244218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",56,31,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,15,,E01022055
CO14 8RF,Yes,51.85089,1.258819,624537,221943,TM245219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,12,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,15,,E01022055
CO14 8RG,Yes,51.850631,1.261022,624690,221921,TM246219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",38,19,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,12,,E01022055
CO14 8RH,Yes,51.851187,1.262064,624759,221986,TM247219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",14,10,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,12,,E01022055
CO14 8RJ,Yes,51.849508,1.257092,624425,221784,TM244217,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",68,23,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,17,,E01022055
CO14 8RL,Yes,51.849505,1.254943,624277,221777,TM242217,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",31,13,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,19,,E01022012
CO14 8RN,Yes,51.849071,1.25404,624217,221726,TM242217,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",31,14,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8RP,Yes,51.848325,1.252084,624086,221637,TM240216,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",71,38,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8RQ,Yes,51.84975,1.261031,624695,221823,TM246218,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",12,9,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,9,,E01022055
CO14 8RR,Yes,51.847247,1.251033,624019,221514,TM240215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",59,30,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,21,,E01022012
CO14 8RS,Yes,51.847954,1.253131,624160,221599,TM241215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",24,10,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8RT,Yes,51.847652,1.252325,624106,221563,TM241215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",23,15,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,21,,E01022012
CO14 8RU,Yes,51.847534,1.253668,624199,221554,TM241215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",13,6,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8RW,Yes,51.847728,1.254451,624252,221578,TM242215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",21,14,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,19,,E01022012
CO14 8RX,Yes,51.848425,1.254632,624261,221656,TM242216,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",32,23,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,19,,E01022012
CO14 8RZ,Yes,51.847754,1.255484,624323,221584,TM243215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",30,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,18,,E01022012
CO14 8SA,Yes,51.848513,1.255989,624354,221670,TM243216,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",32,24,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,18,,E01022012
CO14 8SB,Yes,51.847184,1.257229,624446,221526,TM244215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",67,40,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,16,,E01022012
CO14 8SD,Yes,51.847356,1.258142,624508,221548,TM245215,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",76,48,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,15,,E01022012
CO14 8SE,Yes,51.848918,1.255031,624286,221712,TM242217,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",26,16,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,19,,E01022012
CO14 8SG,Yes,51.851253,1.261314,624707,221991,TM247219,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",20,9,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 006D","Urban city and town",East of England,13,,E01022055
CO14 8SH,Yes,51.846093,1.249512,623920,221381,TM239213,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",71,32,"Walton-on-the-Naze","Walton-on-the-Naze","Tendring 008H","Urban city and town",East of England,20,,E01022012
CO14 8SJ,Yes,51.845085,1.251167,624039,221274,TM240212,"Essex","Tendring","Homelands", E07000076,E05004245,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",70,39,"Walton-on-the-Naze","Frinton-on-Sea","Tendring 008H","Urban city and town",East of England,17,,E01022012
CO14 8SL,Yes,51.863003,1.258257,624438,223288,TM244232,"Essex","Tendring","Walton", E07000076,E05004260,England,E10000012,"Clacton",1980-01-01,,"Frinton and Walton","",3,2,"","","Tendring 006C","Urban city and town",East of England,1,,E01022054
