Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TR10 8BW,Yes,50.169487,-5.105212,178351,34554,SW783345,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",44,24,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,23,,E01018836
TR10 8BX,Yes,50.17099,-5.10283,178528,34714,SW785347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",11,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,16,,E01018837
TR10 8BY,Yes,50.17047,-5.102433,178554,34655,SW785346,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",6,3,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,10,,E01018837
TR10 8BZ,Yes,50.170469,-5.103161,178502,34657,SW785346,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",23,12,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,10,,E01018837
TR10 8DA,Yes,50.170165,-5.103757,178458,34625,SW784346,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",8,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,10,,E01018837
TR10 8DB,Yes,50.171691,-5.105229,178360,34799,SW783347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",39,21,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,18,,E01018837
TR10 8DD,Yes,50.173542,-5.107338,178218,35011,SW782350,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",5,1,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,44,,E01018837
TR10 8DE,Yes,50.171693,-5.106504,178269,34803,SW782348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,7,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,20,,E01018837
TR10 8DF,Yes,50.172401,-5.106942,178241,34883,SW782348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",39,16,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,28,,E01018837
TR10 8DG,Yes,50.172502,-5.108195,178152,34898,SW781348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,7,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,26,,E01018837
TR10 8DH,Yes,50.171092,-5.1061,178295,34735,SW782347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",19,11,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,15,,E01018837
TR10 8DJ,Yes,50.172135,-5.108801,178107,34859,SW781348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",7,4,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,22,,E01018835
TR10 8DL,Yes,50.172195,-5.10959,178051,34868,SW780348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",19,10,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,23,,E01018835
TR10 8DN,Yes,50.172076,-5.110338,177997,34857,SW779348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",5,2,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,27,,E01018835
TR10 8DQ,Yes,50.171578,-5.107435,178202,34793,SW782347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",2,1,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,19,,E01018837
TR10 8DS,Yes,50.17233,-5.101503,178629,34859,SW786348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,6,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,41,,E01018837
TR10 8DT,Yes,50.172078,-5.101164,178652,34830,SW786348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",21,9,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,39,,E01018837
TR10 8DW,Yes,50.173751,-5.110587,177987,35044,SW779350,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",8,3,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,29,,E01018835
TR10 8DX,Yes,50.17135,-5.102181,178576,34752,SW785347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",22,9,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,24,,E01018837
TR10 8DY,Yes,50.170949,-5.101357,178633,34705,SW786347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",168,61,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,19,,E01018837
TR10 8DZ,Yes,50.171751,-5.102305,178569,34797,SW785347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",26,12,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,31,,E01018837
TR10 8EA,Yes,50.171151,-5.103219,178501,34733,SW785347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1988-03-01,,"Penryn","",73,36,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,16,,E01018837
TR10 8EB,Yes,50.168371,-5.101554,178607,34419,SW786344,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",44,21,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,14,,E01018837
TR10 8ED,Yes,50.167853,-5.102417,178543,34364,SW785343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",31,18,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,19,,E01018836
TR10 8EE,Yes,50.167798,-5.102778,178517,34359,SW785343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",8,6,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,20,,E01018836
TR10 8EF,Yes,50.167949,-5.102871,178511,34376,SW785343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,10,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,20,,E01018836
TR10 8EG,Yes,50.167762,-5.103139,178491,34356,SW784343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",9,6,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,21,,E01018836
TR10 8EH,Yes,50.168442,-5.104626,178388,34436,SW783344,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",27,9,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,31,,E01018836
TR10 8EJ,Yes,50.171673,-5.104233,178431,34794,SW784347,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1992-01-01,,"Penryn","",9,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,21,,E01018837
TR10 8EL,Yes,50.168622,-5.105296,178341,34458,SW783344,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",20,11,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,34,,E01018836
TR10 8EN,Yes,50.168854,-5.106025,178290,34486,SW782344,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",36,21,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,37,,E01018836
TR10 8EP,Yes,50.169494,-5.106627,178250,34559,SW782345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",2,2,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,34,,E01018836
TR10 8EQ,Yes,50.168105,-5.103414,178473,34395,SW784343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",23,17,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,23,,E01018836
TR10 8ER,Yes,50.1697,-5.107369,178198,34584,SW781345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",37,16,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,38,,E01018835
TR10 8ES,Yes,50.169469,-5.107228,178207,34558,SW782345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",52,25,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,40,,E01018835
TR10 8ET,Yes,50.169887,-5.108445,178122,34608,SW781346,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",19,10,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,42,,E01018835
TR10 8EU,Yes,50.170281,-5.108849,178095,34653,SW780346,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",30,16,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,38,,E01018835
TR10 8EW,Yes,50.169173,-5.106214,178278,34522,SW782345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",36,16,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,36,,E01018836
TR10 8EX,Yes,50.170301,-5.109089,178078,34656,SW780346,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,8,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,39,,E01018836
TR10 8EY,Yes,50.169497,-5.10821,178137,34564,SW781345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",15,7,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,45,,E01018836
TR10 8EZ,Yes,50.169566,-5.108999,178081,34574,SW780345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",26,16,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,48,,E01018836
TR10 8FA,Yes,50.167809,-5.10135,178619,34356,SW786343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2012-05-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,15,,E01018837
TR10 8FB,Yes,50.173525,-5.110306,178006,35018,SW780350,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1999-12-01,,"Penryn","",17,7,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,27,,E01018835
TR10 8FD,Yes,50.16845,-5.105999,178290,34441,SW782344,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2006-07-01,,"Penryn","",17,7,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,39,,E01018836
TR10 8FE,Yes,50.165084,-5.1027,178510,34057,SW785340,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2008-01-01,,"Penryn","",68,42,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,26,,E01018837
TR10 8FG,Yes,50.167616,-5.097822,178870,34324,SW788343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2006-11-01,,"Penryn","",23,8,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,3,,E01018837
TR10 8FH,Yes,50.16696,-5.10988,178006,34287,SW780342,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2011-02-01,,"Penryn","",5,3,"Falmouth","Penryn","Cornwall 060A","Urban city and town",South West,39,,E01018834
TR10 8FJ,Yes,50.172369,-5.105441,178348,34875,SW783348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2010-07-01,,"Penryn","",23,10,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,27,,E01018837
TR10 8FL,Yes,50.165194,-5.104289,178397,34074,SW783340,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2015-09-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,31,,E01018837
TR10 8FN,Yes,50.164644,-5.106354,178247,34019,SW782340,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2014-10-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,45,,E01018836
TR10 8GA,Yes,50.16562,-5.099457,178744,34107,SW787341,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1997-12-01,,"Penryn","",15,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,12,,E01018837
TR10 8GB,Yes,50.16535,-5.099454,178743,34077,SW787340,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1997-12-01,,"Penryn","",52,16,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,17,,E01018837
TR10 8GD,Yes,50.173641,-5.106322,178291,35019,SW782350,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1999-06-01,,"Penryn","",3,1,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,48,,E01018837
TR10 8GE,Yes,50.166409,-5.099887,178717,34196,SW787341,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1999-06-01,,"Penryn","",10,5,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,7,,E01018837
TR10 8GF,Yes,50.166546,-5.099475,178747,34210,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1999-06-01,,"Penryn","",8,6,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,7,,E01018837
TR10 8GG,Yes,50.166401,-5.100516,178672,34197,SW786341,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1999-06-01,,"Penryn","",12,8,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,7,,E01018837
TR10 8GH,Yes,50.166699,-5.099821,178723,34228,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1999-12-01,,"Penryn","",17,9,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,8,,E01018837
TR10 8GJ,Yes,50.168938,-5.104224,178419,34490,SW784344,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2004-02-01,,"Penryn","",16,6,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,23,,E01018836
TR10 8GL,Yes,50.173796,-5.111263,177939,35051,SW779350,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2000-12-01,,"Penryn","",56,36,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,31,,E01018835
TR10 8GT,Yes,50.171787,-5.109381,178064,34822,SW780348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2008-04-01,,"Penryn","",50,31,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,24,,E01018835
TR10 8GU,Yes,50.167012,-5.098189,178841,34258,SW788342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2007-01-01,,"Penryn","",32,18,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,3,,E01018837
TR10 8GW,Yes,50.167027,-5.098666,178807,34261,SW788342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2006-03-01,,"Penryn","",23,17,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,4,,E01018837
TR10 8GX,Yes,50.166788,-5.099183,178769,34236,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2005-10-01,,"Penryn","",10,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,7,,E01018837
TR10 8GY,Yes,50.166604,-5.098975,178783,34215,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2005-10-01,,"Penryn","",29,18,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,6,,E01018837
TR10 8GZ,Yes,50.166743,-5.098508,178817,34229,SW788342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",2006-11-01,,"Penryn","",21,10,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,5,,E01018837
TR10 8HA,Yes,50.169725,-5.108771,178098,34591,SW780345,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",5,3,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,46,,E01018836
TR10 8HB,Yes,50.170908,-5.109254,178069,34724,SW780347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",18,6,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,32,,E01018835
TR10 8HD,Yes,50.17074,-5.110504,177979,34709,SW779347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",9,3,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,44,,E01018835
TR10 8HE,Yes,50.171176,-5.109664,178041,34755,SW780347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",34,13,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,32,,E01018835
TR10 8HF,Yes,50.171169,-5.111288,177925,34759,SW779347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",10,6,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,46,,E01018835
TR10 8HG,Yes,50.171654,-5.110297,177998,34810,SW779348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",24,10,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,31,,E01018835
TR10 8HH,Yes,50.171453,-5.112763,177821,34795,SW778347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",23,7,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,54,,E01018835
TR10 8HJ,Yes,50.171716,-5.114027,177732,34828,SW777348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",31,12,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,58,,E01018835
TR10 8HL,Yes,50.172338,-5.113661,177761,34896,SW777348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",5,2,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,52,,E01018835
TR10 8HN,Yes,50.172206,-5.114535,177698,34884,SW776348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",13,5,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,55,,E01018835
TR10 8HP,Yes,50.172712,-5.11447,177705,34940,SW777349,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",47,18,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,51,,E01018835
TR10 8HQ,Yes,50.172398,-5.11176,177897,34897,SW778348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",149,45,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,40,,E01018835
TR10 8HR,Yes,50.171798,-5.115349,177638,34841,SW776348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",100,30,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,61,,E01018835
TR10 8HS,Yes,50.171443,-5.114471,177699,34799,SW776347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",5,4,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,65,,E01018835
TR10 8HT,Yes,50.168008,-5.103001,178502,34383,SW785343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,21,,E01018836
TR10 8HU,Yes,50.168186,-5.103755,178449,34405,SW784344,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",2002-07-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,25,,E01018836
TR10 8HW,Yes,50.172292,-5.115703,177615,34897,SW776348,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",16,8,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,57,,E01018835
TR10 8HX,Yes,50.167513,-5.103361,178474,34329,SW784343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",,,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,20,,E01018836
TR10 8HY,Yes,50.171567,-5.109521,178053,34798,SW780347,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1996-12-01,,"Penryn","",7,4,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,27,,E01018835
TR10 8HZ,Yes,50.172333,-5.102399,178565,34862,SW785348,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1992-01-01,,"Penryn","",19,9,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,38,,E01018837
TR10 8JA,Yes,50.173437,-5.11659,177557,35027,SW775350,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",64,26,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,59,,E01018835
TR10 8JB,Yes,50.174402,-5.116163,177592,35133,SW775351,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",88,38,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,66,,E01018835
TR10 8JD,Yes,50.175446,-5.116819,177550,35251,SW775352,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",58,30,"Falmouth","Penryn","Cornwall 060B","Urban city and town",South West,72,,E01018835
TR10 8JE,Yes,50.167167,-5.099487,178749,34279,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",9,4,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,8,,E01018837
TR10 8JF,Yes,50.167282,-5.099873,178722,34293,SW787342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",3,2,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,10,,E01018837
TR10 8JG,Yes,50.166686,-5.100311,178688,34228,SW786342,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",35,17,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,9,,E01018837
TR10 8JH,Yes,50.167504,-5.100994,178643,34321,SW786343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",53,30,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,13,,E01018836
TR10 8JJ,Yes,50.16794,-5.100168,178704,34367,SW787343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1983-07-01,,"Penryn","",5,2,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,11,,E01018837
TR10 8JL,Yes,50.167671,-5.100809,178657,34339,SW786343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",33,13,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,14,,E01018837
TR10 8JN,Yes,50.167358,-5.101741,178589,34307,SW785343,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",50,23,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,14,,E01018836
TR10 8JP,Yes,50.166322,-5.101113,178629,34190,SW786341,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",19,10,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,7,,E01018837
TR10 8JQ,Yes,50.167653,-5.099813,178728,34334,SW787343,"Cornwall","Cornwall","Penryn East and Mylor", E06000052,E05009225,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",19,9,"Falmouth","Penryn","Cornwall 060D","Urban city and town",South West,11,,E01018837
TR10 8JR,Yes,50.167192,-5.101884,178578,34289,SW785342,"Cornwall","Cornwall","Penryn West", E06000052,E05009226,England,E11000006,"Truro and Falmouth",1980-01-01,,"Penryn","",9,5,"Falmouth","Penryn","Cornwall 060C","Urban city and town",South West,12,,E01018836
