Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
PR2 9TX,Yes,53.791455,-2.719079,352726,433033,SD527330,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",20,10,"Preston","Fulwood","Preston 003B","Urban city and town",North West,43,,E01025258
PR2 9TY,Yes,53.792685,-2.719328,352711,433170,SD527331,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",68,36,"Preston","Fulwood","Preston 003C","Urban city and town",North West,40,,E01025259
PR2 9TZ,Yes,53.793606,-2.706546,353554,433264,SD535332,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",70,28,"Preston","Fulwood","Preston 003F","Urban city and town",North West,47,,E01025302
PR2 9UA,Yes,53.793856,-2.714505,353030,433297,SD530332,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",15,9,"Preston","Fulwood","Preston 003A","Urban city and town",North West,41,,E01025256
PR2 9UB,Yes,53.794001,-2.715676,352953,433314,SD529333,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",50,26,"Preston","Fulwood","Preston 003C","Urban city and town",North West,41,,E01025259
PR2 9UD,Yes,53.794084,-2.71838,352775,433325,SD527333,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",63,28,"Preston","Fulwood","Preston 003C","Urban city and town",North West,38,,E01025259
PR2 9UE,Yes,53.794915,-2.716163,352922,433416,SD529334,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",30,13,"Preston","Fulwood","Preston 003C","Urban city and town",North West,44,,E01025259
PR2 9UF,Yes,53.792353,-2.677592,355460,433106,SD554331,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",2003-03-01,,"","",41,12,"Preston","Preston","Preston 004A","Urban city and town",North West,54,,E01025253
PR2 9UG,Yes,53.791962,-2.678481,355401,433063,SD554330,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",1996-12-01,,"","",40,15,"Preston","Preston","Preston 004A","Urban city and town",North West,53,,E01025253
PR2 9UH,Yes,53.794667,-2.718678,352756,433390,SD527333,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",33,14,"Preston","Fulwood","Preston 003C","Urban city and town",North West,43,,E01025259
PR2 9UJ,Yes,53.795158,-2.719142,352726,433445,SD527334,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",47,20,"Preston","Fulwood","Preston 003C","Urban city and town",North West,44,,E01025259
PR2 9UL,Yes,53.795025,-2.717379,352842,433429,SD528334,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",53,25,"Preston","Fulwood","Preston 003C","Urban city and town",North West,44,,E01025259
PR2 9UN,Yes,53.796611,-2.718135,352794,433606,SD527336,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",36,13,"Preston","Fulwood","Preston 003C","Urban city and town",North West,45,,E01025259
PR2 9UP,Yes,53.792536,-2.714194,353049,433150,SD530331,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",22,10,"Preston","Fulwood","Preston 003A","Urban city and town",North West,42,,E01025256
PR2 9UQ,Yes,53.795095,-2.714617,353024,433435,SD530334,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",29,11,"Preston","Fulwood","Preston 003C","Urban city and town",North West,46,,E01025259
PR2 9US,Yes,53.791416,-2.704506,353686,433019,SD536330,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Fulwood","Preston 004D","Urban city and town",North West,46,,E01025300
PR2 9UT,Yes,53.792278,-2.678137,355424,433098,SD554330,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",1996-12-01,,"","",17,7,"Preston","Preston","Preston 004A","Urban city and town",North West,53,,E01025253
PR2 9UU,Yes,53.794902,-2.700177,353975,433404,SD539334,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",110,47,"Preston","Fulwood","Preston 004E","Urban city and town",North West,47,,E01025303
PR2 9UX,Yes,53.792844,-2.679801,355315,433162,SD553331,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",1996-12-01,,"","",76,25,"Preston","Preston","Preston 004A","Urban city and town",North West,53,,E01025253
PR2 9UY,Yes,53.790821,-2.683092,355096,432939,SD550329,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",1997-06-01,,"","",13,5,"Preston","Preston","Preston 004A","Urban city and town",North West,51,,E01025253
PR2 9WB,Yes,53.793959,-2.681337,355215,433287,SD552332,"Lancashire","Preston","Garrison", E07000123,E05005276,England,E10000017,"Wyre and Preston North",1999-06-01,,"","",15,4,"Preston","Preston","Preston 004A","Urban city and town",North West,56,,E01025253
PR2 9WH,Yes,53.791059,-2.697927,354119,432975,SD541329,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",46,24,"Preston","Fulwood","Preston 004E","Urban city and town",North West,49,,E01025303
PR2 9WJ,Yes,53.791672,-2.697664,354137,433043,SD541330,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",44,19,"Preston","Fulwood","Preston 004E","Urban city and town",North West,50,,E01025303
PR2 9WL,Yes,53.791974,-2.696773,354196,433076,SD541330,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",70,48,"Preston","Fulwood","Preston 004E","Urban city and town",North West,51,,E01025303
PR2 9WN,Yes,53.796206,-2.696874,354194,433547,SD541335,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",113,48,"Preston","Fulwood","Preston 004E","Urban city and town",North West,49,,E01025303
PR2 9WP,Yes,53.79701,-2.69631,354232,433636,SD542336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",101,45,"Preston","Fulwood","Preston 004E","Urban city and town",North West,52,,E01025303
PR2 9WS,Yes,53.79751,-2.693753,354401,433690,SD544336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,53,,E01025303
PR2 9WT,Yes,53.797701,-2.690294,354629,433709,SD546337,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,57,,E01025303
PR2 9WU,Yes,53.795265,-2.696448,354221,433442,SD542334,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",55,19,"Preston","Fulwood","Preston 004E","Urban city and town",North West,51,,E01025303
PR2 9WX,Yes,53.786717,-2.713306,353101,432502,SD531325,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",54,23,"Preston","Fulwood","Preston 003A","Urban city and town",North West,36,,E01025256
PR2 9XB,Yes,53.784162,-2.71214,353175,432217,SD531322,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",6,2,"Preston","Fulwood","Preston 003A","Urban city and town",North West,37,,E01025256
PR2 9XD,Yes,53.782717,-2.711842,353193,432056,SD531320,"Lancashire","Preston","Cadley", E07000123,E05005272,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",34,7,"Preston","Fulwood","Preston 006B","Urban city and town",North West,36,,E01025241
PR2 9XH,Yes,53.788462,-2.713138,353114,432696,SD531326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",42,13,"Preston","Fulwood","Preston 003A","Urban city and town",North West,40,,E01025256
PR2 9XJ,Yes,53.790364,-2.713717,353078,432908,SD530329,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Fulwood","Preston 003A","Urban city and town",North West,44,,E01025256
PR2 9XL,Yes,53.786425,-2.712572,353149,432469,SD531324,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",17,8,"Preston","Fulwood","Preston 003A","Urban city and town",North West,36,,E01025256
PR2 9XP,Yes,53.788646,-2.713976,353059,432717,SD530327,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",29,11,"Preston","Fulwood","Preston 003A","Urban city and town",North West,40,,E01025256
PR2 9XQ,Yes,53.789011,-2.714483,353026,432758,SD530327,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",41,18,"Preston","Fulwood","Preston 003A","Urban city and town",North West,40,,E01025256
PR2 9XR,Yes,53.789701,-2.71492,352998,432835,SD529328,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",79,34,"Preston","Fulwood","Preston 003A","Urban city and town",North West,41,,E01025256
PR2 9XS,Yes,53.788581,-2.715827,352937,432711,SD529327,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",53,20,"Preston","Fulwood","Preston 003A","Urban city and town",North West,39,,E01025256
PR2 9XT,Yes,53.787623,-2.71663,352883,432605,SD528326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",51,20,"Preston","Fulwood","Preston 003A","Urban city and town",North West,37,,E01025256
PR2 9XU,Yes,53.787626,-2.717647,352816,432606,SD528326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",32,14,"Preston","Fulwood","Preston 003B","Urban city and town",North West,38,,E01025258
PR2 9XW,Yes,53.785825,-2.713655,353077,432403,SD530324,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",42,36,"Preston","Fulwood","Preston 003A","Urban city and town",North West,34,,E01025256
PR2 9XX,Yes,53.789133,-2.71661,352886,432773,SD528327,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",51,16,"Preston","Fulwood","Preston 003A","Urban city and town",North West,42,,E01025256
PR2 9XY,Yes,53.790456,-2.714781,353008,432919,SD530329,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",39,13,"Preston","Fulwood","Preston 003A","Urban city and town",North West,42,,E01025256
PR2 9YA,Yes,53.788053,-2.718413,352766,432654,SD527326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",18,5,"Preston","Fulwood","Preston 003B","Urban city and town",North West,39,,E01025258
PR2 9YB,Yes,53.789355,-2.717085,352855,432798,SD528327,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",32,15,"Preston","Fulwood","Preston 003A","Urban city and town",North West,42,,E01025256
PR2 9YD,Yes,53.790678,-2.715331,352972,432944,SD529329,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",16,8,"Preston","Fulwood","Preston 003A","Urban city and town",North West,43,,E01025256
PR2 9YE,Yes,53.790511,-2.717712,352815,432927,SD528329,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",88,37,"Preston","Fulwood","Preston 003B","Urban city and town",North West,44,,E01025258
PR2 9YH,Yes,53.787606,-2.713549,353086,432601,SD530326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",33,12,"Preston","Fulwood","Preston 003A","Urban city and town",North West,36,,E01025256
PR2 9YJ,Yes,53.787119,-2.715256,352973,432548,SD529325,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",58,28,"Preston","Fulwood","Preston 003A","Urban city and town",North West,34,,E01025256
PR2 9YL,Yes,53.786606,-2.716856,352867,432492,SD528324,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",18,7,"Preston","Fulwood","Preston 003B","Urban city and town",North West,33,,E01025258
PR2 9YN,Yes,53.788012,-2.714724,353009,432647,SD530326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",23,9,"Preston","Fulwood","Preston 003A","Urban city and town",North West,37,,E01025256
PR2 9YP,Yes,53.78779,-2.715829,352936,432623,SD529326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",47,16,"Preston","Fulwood","Preston 003A","Urban city and town",North West,37,,E01025256
PR2 9YQ,Yes,53.78842,-2.715672,352947,432693,SD529326,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",28,8,"Preston","Fulwood","Preston 003A","Urban city and town",North West,38,,E01025256
PR2 9YR,Yes,53.787111,-2.719566,352689,432550,SD526325,"Lancashire","Preston","Greyfriars", E07000123,E05005277,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Fulwood","Preston 003B","Urban city and town",North West,39,,E01025258
PR2 9YW,Yes,53.796883,-2.687138,354836,433616,SD548336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",2002-09-01,,"","",2,2,"Preston","Preston","Preston 004E","Urban city and town",North West,56,,E01025303
PR2 9YY,Yes,53.797188,-2.701202,353910,433659,SD539336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",128,45,"Preston","Fulwood","Preston 003E","Urban city and town",North West,54,,E01025301
PR2 9ZB,Yes,53.794294,-2.68869,354731,433329,SD547333,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,54,,E01025303
PR2 9ZD,Yes,53.797419,-2.689318,354693,433677,SD546336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,56,,E01025303
PR2 9ZG,Yes,53.796869,-2.687973,354781,433615,SD547336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,55,,E01025303
PR2 9ZH,Yes,53.794163,-2.683329,355084,433311,SD550333,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",2006-07-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,59,,E01025303
PR2 9ZL,Yes,53.754254,-2.708373,353390,428887,SD533288,"Lancashire","Preston","Riversway", E07000123,E05005285,England,E10000017,"Preston",2004-07-01,,"","",,,"Preston","Preston","Preston 017B","Urban city and town",North West,20,,E01025290
PR2 9ZX,Yes,53.754254,-2.708373,353390,428887,SD533288,"Lancashire","Preston","Riversway", E07000123,E05005285,England,E10000017,"Preston",2013-01-01,,"","",,,"Preston","Preston","Preston 017B","Urban city and town",North West,20,,E01025290
PR2 9ZY,Yes,53.754254,-2.708373,353390,428887,SD533288,"Lancashire","Preston","Riversway", E07000123,E05005285,England,E10000017,"Preston",2002-06-01,,"","",,,"Preston","Preston","Preston 017B","Urban city and town",North West,20,,E01025290
PR2 9ZZ,Yes,53.796848,-2.690022,354646,433614,SD546336,"Lancashire","Preston","Sharoe Green", E07000123,E05005288,England,E10000017,"Wyre and Preston North",1995-01-01,,"","",,,"Preston","Preston","Preston 004E","Urban city and town",North West,56,,E01025303
PR25 1AA,Yes,53.687729,-2.711843,353087,421488,SD530214,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",41,22,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,23,,E01025447
PR25 1AB,Yes,53.686577,-2.712142,353066,421360,SD530213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",80,30,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,23,,E01025445
PR25 1AD,Yes,53.685317,-2.712363,353050,421220,SD530212,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",62,22,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,25,,E01025445
PR25 1AE,Yes,53.684148,-2.71257,353035,421090,SD530210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",30,11,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,22,,E01025445
PR25 1AF,Yes,53.696686,-2.714206,352941,422486,SD529224,"Lancashire","South Ribble","Earnshaw Bridge", E07000126,E05010221,England,E10000017,"South Ribble",2014-11-01,,"","",,,"Preston","Leyland","South Ribble 015A","Urban city and town",North West,23,,E01025415
PR25 1AH,Yes,53.683683,-2.712154,353062,421038,SD530210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",49,17,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,20,,E01025445
PR25 1AJ,Yes,53.687351,-2.713533,352975,421447,SD529214,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",79,26,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,23,,E01025447
PR25 1AL,Yes,53.686516,-2.714836,352888,421355,SD528213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",77,22,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,21,,E01025447
PR25 1AN,Yes,53.68782,-2.714722,352897,421500,SD528215,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",109,37,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,22,,E01025447
PR25 1AP,Yes,53.687945,-2.713391,352985,421513,SD529215,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",69,27,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,22,,E01025447
PR25 1AQ,Yes,53.686629,-2.713975,352945,421367,SD529213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",80,31,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,23,,E01025447
PR25 1AR,Yes,53.685392,-2.714893,352883,421230,SD528212,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",74,24,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,21,,E01025445
PR25 1AS,Yes,53.685976,-2.713449,352979,421294,SD529212,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",62,21,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,23,,E01025445
PR25 1AT,Yes,53.684974,-2.714235,352926,421183,SD529211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",64,20,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,21,,E01025445
PR25 1AU,Yes,53.68516,-2.713072,353003,421203,SD530212,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",78,26,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,23,,E01025445
PR25 1AW,Yes,53.690357,-2.718884,352625,421785,SD526217,"Lancashire","South Ribble","Earnshaw Bridge", E07000126,E05010221,England,E10000017,"South Ribble",2001-06-01,,"","",9,5,"Preston","Leyland","South Ribble 017C","Urban city and town",North West,20,,E01025459
PR25 1AX,Yes,53.684493,-2.713409,352980,421129,SD529211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",40,17,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,21,,E01025445
PR25 1AY,Yes,53.683099,-2.710478,353172,420972,SD531209,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",54,24,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,24,,E01025445
PR25 1AZ,Yes,53.686271,-2.71521,352863,421328,SD528213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2006-01-01,,"","",30,11,"Preston","Leyland","South Ribble 017B","Urban city and town",North West,22,,E01025447
PR25 1BA,Yes,53.683492,-2.710894,353145,421016,SD531210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",68,21,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,23,,E01025445
PR25 1BB,Yes,53.683267,-2.709527,353235,420990,SD532209,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",40,14,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,26,,E01025445
PR25 1BD,Yes,53.683225,-2.708996,353270,420985,SD532209,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",32,10,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,27,,E01025445
PR25 1BE,Yes,53.685062,-2.708407,353311,421189,SD533211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",40,22,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,27,,E01025445
PR25 1BH,Yes,53.683488,-2.708577,353298,421014,SD532210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",119,52,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,26,,E01025445
PR25 1BJ,Yes,53.684312,-2.709166,353260,421106,SD532211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",56,19,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,24,,E01025445
PR25 1BL,Yes,53.68412,-2.711146,353129,421086,SD531210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",60,24,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,21,,E01025445
PR25 1BN,Yes,53.684794,-2.709644,353229,421160,SD532211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",52,13,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,25,,E01025445
PR25 1BP,Yes,53.683964,-2.70863,353295,421067,SD532210,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",37,17,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,26,,E01025445
PR25 1BQ,Yes,53.686557,-2.707917,353345,421355,SD533213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",59,22,"Preston","Leyland","South Ribble 015D","Urban city and town",North West,26,,E01025446
PR25 1BS,Yes,53.685863,-2.709783,353221,421279,SD532212,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",,,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,25,,E01025445
PR25 1BT,Yes,53.685068,-2.708906,353278,421190,SD532211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",52,13,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,27,,E01025445
PR25 1BU,Yes,53.68696,-2.705213,353524,421398,SD535213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",43,17,"Preston","Leyland","South Ribble 015D","Urban city and town",North West,29,,E01025446
PR25 1BX,Yes,53.684824,-2.710659,353162,421164,SD531211,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",76,22,"Preston","Leyland","South Ribble 017A","Urban city and town",North West,25,,E01025445
PR25 1DA,Yes,53.687916,-2.719751,352565,421514,SD525215,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",141,61,"Preston","Leyland","South Ribble 017D","Urban city and town",North West,17,,E01025460
PR25 1DB,Yes,53.686952,-2.721627,352440,421408,SD524214,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",70,27,"Preston","Leyland","South Ribble 017D","Urban city and town",North West,16,,E01025460
PR25 1DF,Yes,53.687534,-2.720395,352522,421472,SD525214,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",64,22,"Preston","Leyland","South Ribble 017D","Urban city and town",North West,16,,E01025460
PR25 1DG,Yes,53.686869,-2.720339,352525,421398,SD525213,"Lancashire","South Ribble","Seven Stars", E07000126,E05010234,England,E10000017,"South Ribble",2001-06-01,,"","",14,11,"Preston","Leyland","South Ribble 017D","Urban city and town",North West,18,,E01025460
PR25 1DH,Yes,53.690365,-2.703786,353622,421776,SD536217,"Lancashire","South Ribble","Broadfield", E07000126,E05010217,England,E10000017,"South Ribble",2001-06-01,,"","",,,"Preston","Leyland","South Ribble 015D","Urban city and town",North West,31,,E01025446
PR25 1DJ,Yes,53.682396,-2.701791,353745,420888,SD537208,"Lancashire","South Ribble","Buckshaw & Worden", E07000126,E05010218,England,E10000017,"South Ribble",2001-06-01,,"","",2,1,"","","South Ribble 015C","Urban city and town",North West,37,,E01025435
PR25 1DL,Yes,53.691216,-2.702876,353683,421870,SD536218,"Lancashire","South Ribble","Broadfield", E07000126,E05010217,England,E10000017,"South Ribble",2001-06-01,,"","",,,"Preston","Leyland","South Ribble 015D","Urban city and town",North West,31,,E01025446
PR25 1FL,Yes,53.686646,-2.698894,353941,421359,SD539213,"Lancashire","South Ribble","Buckshaw & Worden", E07000126,E05010218,England,E10000017,"South Ribble",2001-06-01,,"","",25,9,"Preston","Leyland","South Ribble 015C","Urban city and town",North West,35,,E01025435
