Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BH14 0NL,Yes,50.72417,-1.954954,403276,91617,SZ032916,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1995-01-01,,"","",66,32,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,22,,E01015456
BH14 0NN,Yes,50.724942,-1.951383,403528,91703,SZ035917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",21,7,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,23,,E01015457
BH14 0NP,Yes,50.724655,-1.952191,403471,91671,SZ034916,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",10,8,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,22,,E01015457
BH14 0NQ,Yes,50.724458,-1.954684,403295,91649,SZ032916,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1995-01-01,,"","",9,3,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,23,,E01015456
BH14 0NR,Yes,50.724997,-1.953735,403362,91709,SZ033917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",4,2,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,24,,E01015456
BH14 0NS,Yes,50.724674,-1.955591,403231,91673,SZ032916,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",57,26,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,23,,E01015456
BH14 0NT,Yes,50.7263,-1.952288,403464,91854,SZ034918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",31,11,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,29,,E01015457
BH14 0NU,Yes,50.725473,-1.951921,403490,91762,SZ034917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",11,8,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,25,,E01015457
BH14 0NW,Yes,50.725104,-1.952035,403482,91721,SZ034917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",22,9,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,24,,E01015457
BH14 0NX,Yes,50.725671,-1.952076,403479,91784,SZ034917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",11,6,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,26,,E01015457
BH14 0NY,Yes,50.724422,-1.953962,403346,91645,SZ033916,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",4,3,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,22,,E01015457
BH14 0NZ,Yes,50.725861,-1.954981,403274,91805,SZ032918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",12,8,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,27,,E01015456
BH14 0PA,Yes,50.72613,-1.9543,403322,91835,SZ033918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",73,44,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,28,,E01015456
BH14 0PB,Yes,50.727138,-1.954285,403323,91947,SZ033919,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2004-09-01,,"","",22,14,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,33,,E01015457
BH14 0PD,Yes,50.727768,-1.957968,403063,92017,SZ030920,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",52,22,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,27,,E01015457
BH14 0PE,Yes,50.727687,-1.956693,403153,92008,SZ031920,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",56,19,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,30,,E01015457
BH14 0PF,Yes,50.728892,-1.956508,403166,92142,SZ031921,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",50,19,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,38,,E01015457
BH14 0PG,Yes,50.726951,-1.959442,402959,91926,SZ029919,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",58,27,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,20,,E01015457
BH14 0PH,Yes,50.725762,-1.955392,403245,91794,SZ032917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",81,58,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,25,,E01015456
BH14 0PJ,Yes,50.727814,-1.959456,402958,92022,SZ029920,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",69,25,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,24,,E01015456
BH14 0PL,Yes,50.727112,-1.957685,403083,91944,SZ030919,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",3,1,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,24,,E01015457
BH14 0PN,Yes,50.725063,-1.962943,402712,91716,SZ027917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",126,42,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,14,,E01015456
BH14 0PP,Yes,50.725199,-1.964813,402580,91731,SZ025917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",50,20,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,18,,E01015456
BH14 0PQ,Yes,50.726169,-1.960959,402852,91839,SZ028918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",85,33,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,20,,E01015456
BH14 0PR,Yes,50.726493,-1.96273,402727,91875,SZ027918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2007-07-01,,"","",2,1,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,24,,E01015457
BH14 0PS,Yes,50.726619,-1.961667,402802,91889,SZ028918,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2012-08-01,,"","",,,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,24,,E01015457
BH14 0PW,Yes,50.725613,-1.965181,402554,91777,SZ025917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",17,15,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,20,,E01015456
BH14 0PX,Yes,50.728174,-1.961496,402814,92062,SZ028920,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1995-01-01,,"","",108,33,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,29,,E01015456
BH14 0PY,Yes,50.731051,-1.957682,403083,92382,SZ030923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1994-12-01,,"","",38,28,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,57,,E01015457
BH14 0PZ,Yes,50.727447,-1.963494,402673,91981,SZ026919,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",51,0,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,25,,E01015456
BH14 0QB,Yes,50.730528,-1.954154,403332,92324,SZ033923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",29,14,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,65,,E01015457
BH14 0QD,Yes,50.727653,-1.961269,402830,92004,SZ028920,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",91,34,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,27,,E01015457
BH14 0QE,Yes,50.731005,-1.955089,403266,92377,SZ032923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",34,12,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,65,,E01015457
BH14 0QF,Yes,50.731463,-1.955145,403262,92428,SZ032924,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",52,22,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,67,,E01015440
BH14 0QG,Yes,50.732039,-1.955541,403234,92492,SZ032924,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",82,43,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,65,,E01015440
BH14 0QH,Yes,50.733055,-1.953925,403348,92605,SZ033926,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",119,46,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,60,,E01015440
BH14 0QJ,Yes,50.73256,-1.954733,403291,92550,SZ032925,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",22,10,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,62,,E01015440
BH14 0QL,Yes,50.731363,-1.950512,403589,92417,SZ035924,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",88,38,"Bournemouth/Poole","Poole","Poole 008B","Urban city and town",South West,66,,E01015439
BH14 0QN,Yes,50.730984,-1.949407,403667,92375,SZ036923,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",55,17,"Bournemouth/Poole","Poole","Poole 008C","Urban city and town",South West,64,,E01015441
BH14 0QP,Yes,50.728817,-1.94931,403674,92134,SZ036921,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",51,31,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,65,,E01015457
BH14 0QQ,Yes,50.732138,-1.954833,403284,92503,SZ032925,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",89,33,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,66,,E01015440
BH14 0QR,Yes,50.729919,-1.961452,402817,92256,SZ028922,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",88,38,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,34,,E01015456
BH14 0QS,Yes,50.730323,-1.959199,402976,92301,SZ029923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",98,41,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,40,,E01015457
BH14 0QT,Yes,50.730547,-1.957399,403103,92326,SZ031923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",28,10,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,51,,E01015457
BH14 0QU,Yes,50.732157,-1.95829,403040,92505,SZ030925,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",2000-12-01,,"","",93,38,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,56,,E01015440
BH14 0QW,Yes,50.729636,-1.94982,403638,92225,SZ036922,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",96,47,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,66,,E01015457
BH14 0QX,Yes,50.730422,-1.961296,402828,92312,SZ028923,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",38,19,"Bournemouth/Poole","Poole","Poole 011E","Urban city and town",South West,37,,E01015457
BH14 0RA,Yes,50.733307,-1.956376,403175,92633,SZ031926,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",,,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,48,,E01015440
BH14 0RD,Yes,50.73434,-1.95245,403452,92748,SZ034927,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",2012-08-01,,"","",,,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,59,,E01015440
BH14 0RE,Yes,50.725703,-1.96555,402528,91787,SZ025917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",40,12,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,20,,E01015456
BH14 0RF,Yes,50.729578,-1.963081,402702,92218,SZ027922,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",3,1,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,33,,E01015456
BH14 0RG,Yes,50.732796,-1.960245,402902,92576,SZ029925,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",52,16,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,43,,E01015440
BH14 0RH,Yes,50.734106,-1.952932,403418,92722,SZ034927,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",74,34,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,59,,E01015440
BH14 0RL,Yes,50.725802,-1.966357,402471,91798,SZ024917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",73,26,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,20,,E01015456
BH14 0RN,Yes,50.727546,-1.964698,402588,91992,SZ025919,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",74,26,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,23,,E01015456
BH14 0RP,Yes,50.731763,-1.962711,402728,92461,SZ027924,"Dorset","Poole","Oakdale", E06000029,E05010546,England,E10000009,"Poole",1980-01-01,,"","",45,17,"Bournemouth/Poole","Poole","Poole 011B","Urban city and town",South West,39,,E01015447
BH14 0RR,Yes,50.733183,-1.960613,402876,92619,SZ028926,"Dorset","Poole","Oakdale", E06000029,E05010546,England,E10000009,"Poole",1980-01-01,,"","",54,24,"Bournemouth/Poole","Poole","Poole 011B","Urban city and town",South West,42,,E01015447
BH14 0RS,Yes,50.734081,-1.957042,403128,92719,SZ031927,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",90,32,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,46,,E01015440
BH14 0RT,Yes,50.734134,-1.953981,403344,92725,SZ033927,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",23,9,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,57,,E01015440
BH14 0RW,Yes,50.729632,-1.963988,402638,92224,SZ026922,"Dorset","Poole","Oakdale", E06000029,E05010546,England,E10000009,"Poole",1980-01-01,,"","",48,18,"Bournemouth/Poole","Poole","Poole 011B","Urban city and town",South West,34,,E01015447
BH14 0RY,Yes,50.735068,-1.952067,403479,92829,SZ034928,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",58,25,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,60,,E01015440
BH14 0RZ,Yes,50.73187,-1.960543,402881,92473,SZ028924,"Dorset","Poole","Newtown", E06000029,E05010545,England,E10000009,"Poole",1980-01-01,,"","",37,12,"Bournemouth/Poole","Poole","Poole 011A","Urban city and town",South West,44,,E01015440
BH14 0YF,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1999-12-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 0YN,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2000-06-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 0YQ,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2001-06-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 4AB,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2011-12-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4EB,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2009-11-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4EG,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2016-03-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 4ET,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2012-02-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4EZ,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2014-02-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 4FA,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2013-12-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4FD,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2014-12-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4FE,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2015-05-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,27,,E01015454
BH14 4FF,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2015-10-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4FH,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2016-05-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,28,,E01015454
BH14 4FJ,Yes,50.725256,-1.949229,403680,91738,SZ036917,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2016-08-01,,"","",,,"Bournemouth/Poole","Poole","Poole 017C","Urban city and town",South West,,,E01015454
BH14 8AA,Yes,50.722534,-1.956868,403141,91435,SZ031914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",46,16,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,13,,E01015452
BH14 8AB,Yes,50.722328,-1.958356,403036,91412,SZ030914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",9,4,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,14,,E01015452
BH14 8AD,Yes,50.722084,-1.95548,403239,91385,SZ032913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",78,35,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,10,,E01015452
BH14 8AF,Yes,50.723217,-1.955493,403238,91511,SZ032915,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",19,12,"Bournemouth/Poole","Poole","Poole 011D","Urban city and town",South West,17,,E01015456
BH14 8AG,Yes,50.721743,-1.957534,403094,91347,SZ030913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",29,12,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,9,,E01015452
BH14 8AH,Yes,50.718659,-1.959704,402941,91004,SZ029910,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",152,59,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,9,,E01015452
BH14 8AJ,Yes,50.718911,-1.960356,402895,91032,SZ028910,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",87,37,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,7,,E01015452
BH14 8AL,Yes,50.719056,-1.96173,402798,91048,SZ027910,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",72,24,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,4,,E01015452
BH14 8AN,Yes,50.719254,-1.96241,402750,91070,SZ027910,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",99,38,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,4,,E01015452
BH14 8AQ,Yes,50.721384,-1.959306,402969,91307,SZ029913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",29,12,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,8,,E01015452
BH14 8AS,Yes,50.722712,-1.951229,403539,91455,SZ035914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2008-01-01,,"","",26,12,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,17,,E01015453
BH14 8AT,Yes,50.722811,-1.950833,403567,91466,SZ035914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",2008-02-01,,"","",30,15,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,18,,E01015453
BH14 8AU,Yes,50.721508,-1.954106,403336,91321,SZ033913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",64,26,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,11,,E01015453
BH14 8AW,Yes,50.721025,-1.959844,402931,91267,SZ029912,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",34,14,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,7,,E01015452
BH14 8AX,Yes,50.72105,-1.95456,403304,91270,SZ033912,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",27,12,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,9,,E01015453
BH14 8AY,Yes,50.720735,-1.955,403273,91235,SZ032912,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",10,3,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,8,,E01015452
BH14 8AZ,Yes,50.721922,-1.954446,403312,91367,SZ033913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",62,23,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,11,,E01015453
BH14 8BB,Yes,50.721985,-1.954899,403280,91374,SZ032913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",58,26,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,10,,E01015452
BH14 8BD,Yes,50.723135,-1.951937,403489,91502,SZ034915,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",20,9,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,15,,E01015453
BH14 8BE,Yes,50.722281,-1.952222,403469,91407,SZ034914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",42,19,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,15,,E01015453
BH14 8BG,Yes,50.722398,-1.952675,403437,91420,SZ034914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",18,12,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,15,,E01015453
BH14 8BH,Yes,50.722379,-1.951102,403548,91418,SZ035914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",54,22,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,16,,E01015453
BH14 8BJ,Yes,50.722137,-1.953284,403394,91391,SZ033913,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",71,33,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,14,,E01015453
BH14 8BL,Yes,50.720159,-1.953059,403410,91171,SZ034911,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",69,34,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,9,,E01015453
BH14 8BN,Yes,50.720051,-1.953527,403377,91159,SZ033911,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",56,24,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,8,,E01015453
BH14 8BP,Yes,50.720897,-1.955467,403240,91253,SZ032912,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",14,5,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,8,,E01015452
BH14 8BQ,Yes,50.722892,-1.951569,403515,91475,SZ035914,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",32,16,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,17,,E01015453
BH14 8BS,Yes,50.719916,-1.954264,403325,91144,SZ033911,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",33,17,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,7,,E01015453
BH14 8BT,Yes,50.717767,-1.952949,403418,90905,SZ034909,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",64,20,"Bournemouth/Poole","Poole","Poole 017D","Urban city and town",South West,3,,E01015455
BH14 8BU,Yes,50.720916,-1.956869,403141,91255,SZ031912,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",15,6,"Bournemouth/Poole","Poole","Poole 017A","Urban city and town",South West,7,,E01015452
BH14 8BW,Yes,50.719466,-1.95221,403470,91094,SZ034910,"Dorset","Poole","Parkstone", E06000029,E05010547,England,E10000009,"Poole",1980-01-01,,"","",58,25,"Bournemouth/Poole","Poole","Poole 017B","Urban city and town",South West,7,,E01015453
