Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TW14 8ET,Yes,51.448807,-0.434689,508871,173364,TQ088733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",119,38,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,20,6,E01002559
TW14 8EU,Yes,51.450047,-0.435251,508829,173501,TQ088735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",88,29,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,19,6,E01002559
TW14 8EW,Yes,51.450042,-0.437554,508669,173497,TQ086734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",102,32,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,19,6,E01002557
TW14 8EX,Yes,51.451126,-0.435286,508824,173621,TQ088736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",102,33,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,19,6,E01002558
TW14 8EY,Yes,51.451156,-0.434163,508902,173626,TQ089736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",37,21,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,20,6,E01002558
TW14 8EZ,Yes,51.449975,-0.432591,509014,173497,TQ090734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",58,15,"Greater London","Hounslow","Hounslow 023D","Urban major conurbation",London,21,6,E01002560
TW14 8FB,Yes,51.456532,-0.436066,508757,174221,TQ087742,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2009-01-01,,"","",77,35,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,25,6,E01002557
TW14 8FD,Yes,51.454169,-0.433541,508938,173962,TQ089739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2010-08-01,,"","",4,4,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8FE,Yes,51.454556,-0.43419,508892,174004,TQ088740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2010-04-01,,"","",53,18,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8FF,Yes,51.454556,-0.43419,508892,174004,TQ088740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2010-06-01,,"","",8,6,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8FG,Yes,51.45479,-0.433549,508936,174031,TQ089740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2010-11-01,,"","",,,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8FH,Yes,51.454495,-0.433703,508926,173998,TQ089739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2010-11-01,,"","",13,6,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8FL,Yes,51.454878,-0.438152,508616,174034,TQ086740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2013-08-01,,"","",,,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8HA,Yes,51.44703,-0.446406,508061,173149,TQ080731,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1992-08-01,,"","",,,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,17,6,E01002559
TW14 8HB,Yes,51.446902,-0.447634,507976,173133,TQ079731,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1992-08-01,,"","",6,2,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,17,6,E01002559
TW14 8HD,Yes,51.449026,-0.445043,508151,173373,TQ081733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1998-06-01,,"","",,,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,18,6,E01002559
TW14 8HF,Yes,51.455568,-0.43394,508907,174117,TQ089741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",2005-11-01,,"","",69,30,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8HH,Yes,51.454212,-0.428675,509276,173974,TQ092739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",56,25,"Greater London","Hounslow","Hounslow 022B","Urban major conurbation",London,23,5,E01002556
TW14 8HJ,Yes,51.454525,-0.429902,509190,174007,TQ091740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",68,32,"Greater London","Hounslow","Hounslow 022B","Urban major conurbation",London,23,6,E01002556
TW14 8HL,Yes,51.454164,-0.429814,509197,173967,TQ091739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",66,25,"Greater London","Hounslow","Hounslow 022B","Urban major conurbation",London,23,6,E01002556
TW14 8HN,Yes,51.454338,-0.431391,509087,173984,TQ090739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",82,28,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8HP,Yes,51.454854,-0.430927,509118,174042,TQ091740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",24,11,"Greater London","Hounslow","Hounslow 022B","Urban major conurbation",London,24,6,E01002556
TW14 8HR,Yes,51.45531,-0.43274,508991,174090,TQ089740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",72,25,"Greater London","Hounslow","Hounslow 022A","Urban major conurbation",London,24,6,E01002555
TW14 8HS,Yes,51.455296,-0.431732,509061,174090,TQ090740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",10,4,"Greater London","Hounslow","Hounslow 022A","Urban major conurbation",London,24,6,E01002555
TW14 8HT,Yes,51.455898,-0.433713,508922,174154,TQ089741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",110,44,"Greater London","Hounslow","Hounslow 022A","Urban major conurbation",London,23,6,E01002555
TW14 8HU,Yes,51.455961,-0.43502,508831,174159,TQ088741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",14,4,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8HW,Yes,51.45409,-0.431673,509068,173956,TQ090739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",64,23,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8HX,Yes,51.455752,-0.434221,508887,174137,TQ088741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",42,15,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8JA,Yes,51.455678,-0.436109,508756,174126,TQ087741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",56,22,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8JB,Yes,51.455304,-0.435662,508788,174085,TQ087740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",78,24,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,22,6,E01002558
TW14 8JD,Yes,51.455338,-0.434854,508844,174090,TQ088740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",20,8,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,23,6,E01002558
TW14 8JE,Yes,51.453835,-0.436115,508760,173921,TQ087739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",102,40,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,20,6,E01002558
TW14 8JG,Yes,51.453716,-0.436594,508727,173907,TQ087739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",111,42,"Greater London","Hounslow","Hounslow 023B","Urban major conurbation",London,20,6,E01002558
TW14 8JH,Yes,51.453792,-0.43757,508659,173914,TQ086739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",78,28,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,20,6,E01002557
TW14 8JJ,Yes,51.452478,-0.437528,508665,173768,TQ086737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",51,20,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8JL,Yes,51.453564,-0.438067,508625,173888,TQ086738,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",51,18,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8JN,Yes,51.453357,-0.44006,508487,173862,TQ084738,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",34,13,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8JQ,Yes,51.453837,-0.438964,508562,173917,TQ085739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",51,22,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8JR,Yes,51.451663,-0.441111,508418,173672,TQ084736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",14,5,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8JS,Yes,51.451573,-0.441819,508369,173661,TQ083736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",22,11,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8JT,Yes,51.45094,-0.442215,508343,173590,TQ083735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",60,20,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8JU,Yes,51.45197,-0.437834,508645,173711,TQ086737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",56,48,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8JW,Yes,51.452762,-0.43926,508544,173797,TQ085737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",40,12,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8LE,Yes,51.454354,-0.44066,508443,173972,TQ084739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",129,37,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8LF,Yes,51.454889,-0.44162,508375,174030,TQ083740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",58,17,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8LG,Yes,51.455778,-0.440222,508470,174131,TQ084741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",34,16,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,23,6,E01002557
TW14 8LH,Yes,51.455644,-0.441666,508370,174114,TQ083741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",64,29,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,23,6,E01002557
TW14 8LJ,Yes,51.453878,-0.440719,508440,173919,TQ084739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",64,20,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8LL,Yes,51.454209,-0.439182,508546,173958,TQ085739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",38,10,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8LN,Yes,51.454935,-0.439719,508507,174038,TQ085740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",49,23,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8LP,Yes,51.455523,-0.437914,508631,174106,TQ086741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",70,34,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8LQ,Yes,51.45603,-0.439581,508514,174160,TQ085741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",102,40,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,23,6,E01002557
TW14 8LR,Yes,51.456173,-0.436107,508755,174181,TQ087741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",32,18,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,24,6,E01002557
TW14 8LT,Yes,51.455329,-0.438251,508608,174084,TQ086740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1986-04-01,,"","",55,27,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8LU,Yes,51.455911,-0.43672,508713,174151,TQ087741,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1992-01-01,,"","",55,37,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,23,6,E01002557
TW14 8LW,Yes,51.455342,-0.439906,508493,174083,TQ084740,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",57,19,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8NA,Yes,51.452476,-0.442091,508348,173761,TQ083737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",46,14,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,22,6,E01002559
TW14 8NB,Yes,51.452707,-0.441191,508410,173788,TQ084737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",1,1,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8ND,Yes,51.454042,-0.442858,508291,173934,TQ082739,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1999-12-01,,"","",,,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8NE,Yes,51.453333,-0.443688,508235,173854,TQ082738,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",,,"Greater London","Hillingdon","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8NG,Yes,51.453827,-0.445643,508098,173906,TQ080739,"Greater London","Hillingdon","Heathrow Villages", E09000017,E05000331,England,E11000009,"Hayes and Harlington",1980-01-01,,"","",,,"Greater London","Hillingdon","Hillingdon 031A","Urban city and town",London,23,6,E01002444
TW14 8NU,Yes,51.454435,-0.444068,508206,173976,TQ082739,"Greater London","Hillingdon","Heathrow Villages", E09000017,E05000331,England,E11000009,"Hayes and Harlington",1997-12-01,,"","",,,"Greater London","Hillingdon","Hillingdon 031A","Urban city and town",London,23,6,E01002444
TW14 8NW,Yes,51.453321,-0.442105,508345,173855,TQ083738,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1984-10-01,,"","",,,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8NX,Yes,51.453526,-0.444646,508168,173874,TQ081738,"Greater London","Hillingdon","Heathrow Villages", E09000017,E05000331,England,E11000009,"Hayes and Harlington",1999-12-01,,"","",,,"Greater London","Hillingdon","Hillingdon 031A","Urban city and town",London,23,6,E01002444
TW14 8PA,Yes,51.450811,-0.439312,508545,173580,TQ085735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",27,14,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8PB,Yes,51.450819,-0.437887,508644,173583,TQ086735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1985-10-01,,"","",25,19,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,20,6,E01002557
TW14 8PE,Yes,51.450103,-0.441495,508395,173498,TQ083734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",15,14,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,22,6,E01002557
TW14 8PF,Yes,51.450059,-0.442907,508297,173491,TQ082734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",4,1,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,18,6,E01002559
TW14 8PG,Yes,51.450319,-0.444251,508203,173518,TQ082735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",52,24,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,18,6,E01002559
TW14 8PJ,Yes,51.450517,-0.438819,508580,173548,TQ085735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1984-02-01,,"","",68,27,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,20,6,E01002557
TW14 8PL,Yes,51.451645,-0.443889,508225,173666,TQ082736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",88,30,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,21,6,E01002559
TW14 8PN,Yes,51.451626,-0.443113,508279,173665,TQ082736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",84,27,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,21,6,E01002559
TW14 8PP,Yes,51.45074,-0.445474,508117,173563,TQ081735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",64,25,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,19,6,E01002559
TW14 8PQ,Yes,51.45068,-0.442282,508339,173561,TQ083735,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",21,9,"Greater London","Hounslow","Hounslow 023A","Urban major conurbation",London,21,6,E01002557
TW14 8PR,Yes,51.452272,-0.444343,508192,173735,TQ081737,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",61,22,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,22,6,E01002559
TW14 8PW,Yes,51.451796,-0.443006,508286,173684,TQ082736,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1993-01-01,,"","",7,1,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,21,6,E01002559
TW14 8QA,Yes,51.441238,-0.452459,507654,172496,TQ076724,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",1,1,"Greater London","Ashford (Spelthorne)","Hounslow 023C","Urban major conurbation",London,15,6,E01002559
TW14 8QH,Yes,51.445294,-0.453214,507592,172946,TQ075729,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",,,"","","Hounslow 023C","Urban major conurbation",London,16,6,E01002559
TW14 8RS,Yes,51.446435,-0.453075,507599,173073,TQ075730,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1983-07-01,,"","",,,"","","Hounslow 023C","Urban major conurbation",London,18,6,E01002559
TW14 8RT,Yes,51.44527,-0.458165,507248,172936,TQ072729,"Surrey","Spelthorne","Ashford North and Stanwell South", E07000213,E05007364,England,E10000030,"Spelthorne",1980-01-01,,"","",130,51,"","","Spelthorne 002A","Rural hamlet and isolated dwellings",South East,17,,E01030709
TW14 8RU,Yes,51.447229,-0.456041,507391,173157,TQ073731,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",14,5,"","","Hounslow 023C","Urban major conurbation",London,17,6,E01002559
TW14 8RW,Yes,51.446201,-0.458522,507221,173039,TQ072730,"Surrey","Spelthorne","Ashford North and Stanwell South", E07000213,E05007364,England,E10000030,"Spelthorne",1980-01-01,,"","",38,16,"","","Spelthorne 002A","Rural hamlet and isolated dwellings",South East,16,,E01030709
TW14 8RX,Yes,51.448775,-0.448491,507912,173340,TQ079733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",3,2,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,16,6,E01002559
TW14 8RY,Yes,51.449193,-0.448161,507934,173387,TQ079733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1980-01-01,,"","",3,1,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,16,6,E01002559
TW14 8SA,Yes,51.449386,-0.432208,509042,173432,TQ090734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",123,57,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,20,6,E01002561
TW14 8SB,Yes,51.449025,-0.432163,509046,173392,TQ090733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",126,46,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SD,Yes,51.447755,-0.432638,509016,173250,TQ090732,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",28,13,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SE,Yes,51.448651,-0.43042,509168,173353,TQ091733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",150,48,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SF,Yes,51.447777,-0.430968,509132,173255,TQ091732,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1991-01-01,,"","",155,54,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,20,6,E01002561
TW14 8SG,Yes,51.447789,-0.433184,508978,173253,TQ089732,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1991-01-01,,"","",29,16,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SH,Yes,51.448599,-0.431876,509067,173345,TQ090733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",54,25,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,20,6,E01002561
TW14 8SJ,Yes,51.448455,-0.433248,508972,173327,TQ089733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",32,15,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,20,6,E01002561
TW14 8SL,Yes,51.44789,-0.433972,508923,173263,TQ089732,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1991-01-01,,"","",55,23,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SN,Yes,51.449162,-0.43095,509130,173409,TQ091734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",20,4,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,19,6,E01002561
TW14 8SP,Yes,51.449212,-0.433337,508964,173411,TQ089734,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",43,20,"Greater London","Hounslow","Hounslow 023C","Urban major conurbation",London,21,6,E01002559
TW14 8SQ,Yes,51.448303,-0.433282,508970,173310,TQ089733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",160,62,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,20,6,E01002561
TW14 8SW,Yes,51.448931,-0.433159,508977,173380,TQ089733,"Greater London","Hounslow","Bedfont", E09000018,E05000346,England,E11000009,"Feltham and Heston",1990-07-01,,"","",48,29,"Greater London","Hounslow","Hounslow 023E","Urban major conurbation",London,21,6,E01002561
TW14 8TX,Yes,51.439561,-0.408459,510716,172375,TQ107723,"Greater London","Hounslow","Hanworth Park", E09000018,E05000354,England,E11000009,"Feltham and Heston",2012-05-01,,"","",,,"Greater London","Hounslow","Hounslow 026E","Urban major conurbation",London,18,6,E01002615
TW14 8WP,Yes,51.439561,-0.408459,510716,172375,TQ107723,"Greater London","Hounslow","Hanworth Park", E09000018,E05000354,England,E11000009,"Feltham and Heston",2009-09-01,,"","",,,"Greater London","Hounslow","Hounslow 026E","Urban major conurbation",London,18,6,E01002615
TW14 8YA,Yes,51.439561,-0.408459,510716,172375,TQ107723,"Greater London","Hounslow","Hanworth Park", E09000018,E05000354,England,E11000009,"Feltham and Heston",2001-12-01,,"","",,,"Greater London","Hounslow","Hounslow 026E","Urban major conurbation",London,18,6,E01002615
TW14 9AA,Yes,51.450031,-0.415981,510168,173528,TQ101735,"Greater London","Hounslow","Feltham North", E09000018,E05000351,England,E11000009,"Feltham and Heston",2015-05-01,,"","",,,"Greater London","Hounslow","Hounslow 022C","Urban major conurbation",London,23,6,E01002590
