Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BA13 3JT,Yes,51.256563,-2.184549,387218,150838,ST872508,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1998-12-01,,"Westbury","",16,4,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,86,,E01032119
BA13 3JW,Yes,51.263117,-2.191211,386755,151568,ST867515,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",97,43,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,60,,E01032115
BA13 3JX,Yes,51.262498,-2.184315,387236,151498,ST872514,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",2005-10-01,,"Westbury","",11,6,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,63,,E01032115
BA13 3JY,Yes,51.261958,-2.184614,387215,151438,ST872514,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",1985-10-01,,"Westbury","",47,35,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,64,,E01032115
BA13 3JZ,Yes,51.263532,-2.189966,386842,151614,ST868516,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",1981-12-01,,"Westbury","",15,11,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,59,,E01032115
BA13 3LA,Yes,51.263276,-2.193017,386629,151586,ST866515,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",17,9,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,60,,E01032118
BA13 3LB,Yes,51.263298,-2.195583,386450,151589,ST864515,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",143,46,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LG,Yes,51.261612,-2.193383,386603,151401,ST866514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",169,48,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,60,,E01032118
BA13 3LH,Yes,51.262923,-2.193976,386562,151547,ST865515,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",19,10,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,60,,E01032118
BA13 3LJ,Yes,51.26179,-2.19453,386523,151421,ST865514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",29,12,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,60,,E01032118
BA13 3LL,Yes,51.261895,-2.19572,386440,151433,ST864514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",23,10,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LN,Yes,51.2624,-2.195035,386488,151489,ST864514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",59,16,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LP,Yes,51.262184,-2.195019,386489,151465,ST864514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",10,7,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LQ,Yes,51.261615,-2.191147,386759,151401,ST867514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",97,36,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,60,,E01032118
BA13 3LR,Yes,51.261132,-2.195087,386484,151348,ST864513,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",4,2,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LS,Yes,51.260962,-2.194427,386530,151329,ST865513,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",23,17,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,62,,E01032118
BA13 3LT,Yes,51.261742,-2.196221,386405,151416,ST864514,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",15,10,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LU,Yes,51.258459,-2.190977,386770,151050,ST867510,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1987-04-01,,"Westbury","",105,45,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,65,,E01032117
BA13 3LW,Yes,51.262505,-2.196569,386381,151501,ST863515,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",24,11,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,61,,E01032118
BA13 3LX,Yes,51.263752,-2.192876,386639,151639,ST866516,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",1984-02-01,,"Westbury","",11,6,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,60,,E01032115
BA13 3LY,Yes,51.261022,-2.196376,386394,151336,ST863513,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",125,42,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,62,,E01032118
BA13 3LZ,Yes,51.258671,-2.193672,386582,151074,ST865510,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",35,18,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NA,Yes,51.260313,-2.1958,386434,151257,ST864512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",38,14,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3NB,Yes,51.259989,-2.195583,386449,151221,ST864512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",9,4,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3ND,Yes,51.260008,-2.195254,386472,151223,ST864512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",12,9,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3NE,Yes,51.259353,-2.194649,386514,151150,ST865511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",16,4,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NF,Yes,51.259533,-2.194564,386520,151170,ST865511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",17,9,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,64,,E01032118
BA13 3NG,Yes,51.259066,-2.19396,386562,151118,ST865511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",13,6,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NH,Yes,51.259826,-2.196643,386375,151203,ST863512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",35,14,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3NJ,Yes,51.25935,-2.196053,386416,151150,ST864511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",38,16,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3NL,Yes,51.258947,-2.195335,386466,151105,ST864511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",36,14,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,64,,E01032118
BA13 3NN,Yes,51.258723,-2.194962,386492,151080,ST864510,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",32,13,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NP,Yes,51.259667,-2.194837,386501,151185,ST865511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",16,8,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,64,,E01032118
BA13 3NQ,Yes,51.260499,-2.19752,386314,151278,ST863512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",22,8,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,62,,E01032118
BA13 3NR,Yes,51.260233,-2.189852,386849,151247,ST868512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",37,14,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,63,,E01032117
BA13 3NS,Yes,51.259198,-2.190263,386820,151132,ST868511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1981-12-01,,"Westbury","",84,35,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NT,Yes,51.25956,-2.18886,386918,151172,ST869511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",86,31,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,65,,E01032117
BA13 3NU,Yes,51.259033,-2.192297,386678,151114,ST866511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",36,18,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NW,Yes,51.258247,-2.194286,386539,151027,ST865510,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",28,14,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3NY,Yes,51.260465,-2.191028,386767,151273,ST867512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",94,33,"Westbury (Wiltshire)","","Wiltshire 040D","Urban city and town",South West,63,,E01032118
BA13 3NZ,Yes,51.261564,-2.189771,386855,151395,ST868513,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",60,22,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,62,,E01032117
BA13 3PA,Yes,51.259056,-2.183369,387301,151115,ST873511,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",14,8,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,77,,E01032119
BA13 3PB,Yes,51.259218,-2.183513,387291,151133,ST872511,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",13,7,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,75,,E01032119
BA13 3PD,Yes,51.25884,-2.18377,387273,151091,ST872510,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",8,6,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,77,,E01032119
BA13 3PE,Yes,51.25883,-2.184357,387232,151090,ST872510,"Wiltshire","Wiltshire","Westbury North", E06000054,E05008417,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",12,8,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,76,,E01032115
BA13 3PF,Yes,51.25783,-2.185457,387155,150979,ST871509,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",27,13,"Westbury (Wiltshire)","","Wiltshire 040A","Urban city and town",South West,77,,E01032115
BA13 3PG,Yes,51.254059,-2.187419,387017,150560,ST870505,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",23,12,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,93,,E01032695
BA13 3PJ,Yes,51.25721,-2.18511,387179,150910,ST871509,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",59,40,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,81,,E01032119
BA13 3PN,Yes,51.254476,-2.185415,387157,150606,ST871506,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",46,20,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,94,,E01032695
BA13 3PP,Yes,51.255662,-2.186064,387112,150738,ST871507,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",46,25,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,86,,E01032119
BA13 3PQ,Yes,51.253023,-2.188475,386943,150445,ST869504,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",33,14,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,96,,E01032695
BA13 3PR,Yes,51.255517,-2.186522,387080,150722,ST870507,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",78,14,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,87,,E01032695
BA13 3PT,Yes,51.252392,-2.184274,387236,150374,ST872503,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",47,22,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,99,,E01032695
BA13 3PU,Yes,51.252893,-2.185681,387138,150430,ST871504,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",10,3,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,99,,E01032695
BA13 3PW,Yes,51.253576,-2.185984,387117,150506,ST871505,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",56,23,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,97,,E01032695
BA13 3PX,Yes,51.252407,-2.191353,386742,150377,ST867503,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",1,0,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,94,,E01032695
BA13 3PY,Yes,51.254695,-2.189284,386887,150631,ST868506,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",24,9,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,84,,E01032695
BA13 3PZ,Yes,51.255263,-2.187897,386984,150694,ST869506,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",110,58,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,85,,E01032695
BA13 3QA,Yes,51.257637,-2.193639,386584,150959,ST865509,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",69,16,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,65,,E01032117
BA13 3QB,Yes,51.256558,-2.193534,386591,150839,ST865508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",14,9,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,66,,E01032117
BA13 3QD,Yes,51.256925,-2.194624,386515,150880,ST865508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1990-02-01,,"Westbury","",20,8,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,65,,E01032117
BA13 3QE,Yes,51.257414,-2.192678,386651,150934,ST866509,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",26,12,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,65,,E01032117
BA13 3QF,Yes,51.256488,-2.19233,386675,150831,ST866508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",23,11,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,68,,E01032117
BA13 3QG,Yes,51.255744,-2.191051,386764,150748,ST867507,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",38,18,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,73,,E01032117
BA13 3QH,Yes,51.257051,-2.188936,386912,150893,ST869508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",,,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,72,,E01032117
BA13 3QJ,Yes,51.256541,-2.187644,387002,150836,ST870508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",25,9,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,78,,E01032117
BA13 3QL,Yes,51.256025,-2.189534,386870,150779,ST868507,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",48,19,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,76,,E01032117
BA13 3QN,Yes,51.256307,-2.187686,386999,150810,ST869508,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",25,10,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,79,,E01032695
BA13 3QP,Yes,51.254501,-2.19215,386687,150610,ST866506,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",57,21,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,77,,E01032695
BA13 3QQ,Yes,51.256501,-2.190037,386835,150832,ST868508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",63,29,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,73,,E01032117
BA13 3QR,Yes,51.252727,-2.194019,386556,150413,ST865504,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",31,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,80,,E01032695
BA13 3QS,Yes,51.258,-2.191763,386715,150999,ST867509,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",,,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,66,,E01032117
BA13 3QT,Yes,51.258106,-2.181703,387417,151009,ST874510,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1995-01-01,,"Westbury","",51,23,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,88,,E01032119
BA13 3QU,Yes,51.260216,-2.177728,387695,151243,ST876512,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1984-02-01,,"Westbury","",78,39,"Westbury (Wiltshire)","","Wiltshire 040E","Urban city and town",South West,93,,E01032119
BA13 3QW,Yes,51.255675,-2.189274,386888,150740,ST868507,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",44,18,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,79,,E01032695
BA13 3QX,Yes,51.256615,-2.191843,386709,150845,ST867508,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",2001-12-01,,"Westbury","",24,19,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,68,,E01032117
BA13 3QY,Yes,51.259566,-2.190852,386779,151173,ST867511,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1990-02-01,,"Westbury","",36,18,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,64,,E01032117
BA13 3QZ,Yes,51.26036,-2.189236,386892,151261,ST868512,"Wiltshire","Wiltshire","Westbury West", E06000054,E05008418,England,E11000020,"South West Wiltshire",1990-02-01,,"Westbury","",36,20,"Westbury (Wiltshire)","","Wiltshire 040C","Urban city and town",South West,63,,E01032117
BA13 3RA,Yes,51.24025,-2.20206,385991,149027,ST859490,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",30,13,"","","Wiltshire 039E","Urban city and town",South West,95,,E01032121
BA13 3RB,Yes,51.245298,-2.189203,386890,149586,ST868495,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",,,"","","Wiltshire 039E","Urban city and town",South West,95,,E01032121
BA13 3RD,Yes,51.24896,-2.187799,386989,149993,ST869499,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",23,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,96,,E01032695
BA13 3RE,Yes,51.247889,-2.188712,386925,149874,ST869498,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",4,1,"Westbury (Wiltshire)","","Wiltshire 039E","Urban city and town",South West,97,,E01032121
BA13 3RF,Yes,51.24956,-2.189335,386882,150060,ST868500,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",22,13,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,91,,E01032695
BA13 3RG,Yes,51.250999,-2.18904,386903,150220,ST869502,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",37,15,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,89,,E01032695
BA13 3RH,Yes,51.25055,-2.188709,386926,150170,ST869501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",19,10,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,87,,E01032695
BA13 3RJ,Yes,51.249997,-2.191429,386736,150109,ST867501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",19,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,87,,E01032695
BA13 3RL,Yes,51.250193,-2.192991,386627,150131,ST866501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",12,7,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,86,,E01032695
BA13 3RN,Yes,51.25011,-2.193951,386560,150122,ST865501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",29,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,86,,E01032695
BA13 3RP,Yes,51.249438,-2.192845,386637,150047,ST866500,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",33,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,92,,E01032695
BA13 3RR,Yes,51.250519,-2.191502,386731,150167,ST867501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",27,11,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,84,,E01032695
BA13 3RS,Yes,51.250669,-2.193265,386608,150184,ST866501,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",11,3,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,82,,E01032695
BA13 3RT,Yes,51.245831,-2.187916,386980,149645,ST869496,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1996-12-01,,"Westbury","",,,"","","Wiltshire 039E","Urban city and town",South West,95,,E01032121
BA13 3RU,Yes,51.249485,-2.206901,385656,150055,ST856500,"Wiltshire","Wiltshire","Ethandune", E06000054,E05008362,England,E11000020,"South West Wiltshire",1980-01-01,,"Dilton Marsh","",44,14,"Westbury (Wiltshire)","","Wiltshire 039B","Urban city and town",South West,77,,E01032054
BA13 3RW,Yes,51.249435,-2.194206,386542,150047,ST865500,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",24,14,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,91,,E01032695
BA13 3RX,Yes,51.249295,-2.192214,386681,150031,ST866500,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",53,29,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,93,,E01032695
BA13 3RY,Yes,51.248735,-2.193401,386598,149969,ST865499,"Wiltshire","Wiltshire","Westbury East", E06000054,E05008416,England,E11000020,"South West Wiltshire",1980-01-01,,"Westbury","",13,7,"Westbury (Wiltshire)","","Wiltshire 040H","Urban city and town",South West,96,,E01032695
