Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
CR0 5BD,Yes,51.355707,-0.047654,536040,163657,TQ360636,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",44,16,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,111,3,E01001064
CR0 5BE,Yes,51.356718,-0.050598,535832,163764,TQ358637,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",71,22,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,118,3,E01001064
CR0 5BF,Yes,51.357764,-0.052895,535669,163876,TQ356638,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",39,16,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,134,3,E01001064
CR0 5BG,Yes,51.353757,-0.039119,536640,163456,TQ366634,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",28,11,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,91,3,E01001064
CR0 5BH,Yes,51.35706,-0.047927,536017,163807,TQ360638,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",48,17,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,122,3,E01001064
CR0 5BJ,Yes,51.354462,-0.042048,536434,163529,TQ364635,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",31,10,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,98,3,E01001064
CR0 5BL,Yes,51.357478,-0.049216,535926,163851,TQ359638,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",66,20,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,123,3,E01001064
CR0 5BN,Yes,51.372498,-0.091408,532945,165444,TQ329654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2009-09-01,,"","",14,10,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,73,5,E01001045
CR0 5BP,Yes,51.372498,-0.091408,532945,165444,TQ329654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2010-03-01,,"","",10,7,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,73,5,E01001045
CR0 5BQ,Yes,51.367456,-0.083874,533484,164897,TQ334648,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1995-01-01,,"","",37,16,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,79,3,E01001044
CR0 5BR,Yes,51.372591,-0.090456,533011,165456,TQ330654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2010-03-01,,"","",49,32,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,72,5,E01001045
CR0 5BS,Yes,51.372978,-0.090469,533009,165499,TQ330654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2009-09-01,,"","",97,66,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,71,5,E01001045
CR0 5BU,Yes,51.373873,-0.090776,532985,165598,TQ329655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2010-12-01,,"","",,,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,70,5,E01001045
CR0 5DA,Yes,51.372833,-0.075015,534085,165511,TQ340655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",31,11,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,81,3,E01001049
CR0 5DB,Yes,51.370342,-0.074487,534129,165235,TQ341652,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",29,9,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,90,3,E01001049
CR0 5DD,Yes,51.373213,-0.066996,534642,165568,TQ346655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",47,17,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,81,3,E01001049
CR0 5DE,Yes,51.373352,-0.074332,534131,165570,TQ341655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",10,3,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,78,3,E01001049
CR0 5DF,Yes,51.371378,-0.074084,534154,165351,TQ341653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",46,17,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,87,3,E01001049
CR0 5DG,Yes,51.370485,-0.070631,534397,165258,TQ343652,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",36,17,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,93,3,E01001049
CR0 5DH,Yes,51.372755,-0.071915,534301,165508,TQ343655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",35,12,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,83,3,E01001049
CR0 5DJ,Yes,51.369996,-0.070393,534415,165204,TQ344652,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",55,20,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,94,3,E01001049
CR0 5DL,Yes,51.373224,-0.072053,534290,165560,TQ342655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",34,12,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,81,3,E01001049
CR0 5DN,Yes,51.373639,-0.067193,534627,165615,TQ346656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",45,16,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,79,3,E01001049
CR0 5DP,Yes,51.374459,-0.065104,534770,165710,TQ347657,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",21,5,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,74,3,E01001049
CR0 5DQ,Yes,51.372562,-0.066219,534698,165497,TQ346654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",48,16,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,84,3,E01001049
CR0 5DR,Yes,51.373132,-0.064241,534834,165564,TQ348655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",88,26,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,80,3,E01001049
CR0 5DS,Yes,51.371489,-0.068807,534521,165373,TQ345653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",3,2,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,89,3,E01001049
CR0 5DY,Yes,51.36896,-0.054546,535521,165118,TQ355651,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1993-08-01,,"","",100,38,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,101,3,E01001062
CR0 5DZ,Yes,51.373164,-0.056394,535380,165582,TQ353655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",2003-09-01,,"","",13,8,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,78,3,E01001062
CR0 5EA,Yes,51.373124,-0.055663,535431,165579,TQ354655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",26,10,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,79,3,E01001062
CR0 5EB,Yes,51.372611,-0.056159,535398,165521,TQ353655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",22,6,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,80,3,E01001062
CR0 5ED,Yes,51.372898,-0.049078,535890,165566,TQ358655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",108,41,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,80,3,E01001063
CR0 5EE,Yes,51.372173,-0.053591,535578,165477,TQ355654,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",63,22,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,85,3,E01001062
CR0 5EF,Yes,51.370951,-0.051488,535728,165345,TQ357653,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",53,21,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,89,3,E01001062
CR0 5EG,Yes,51.373203,-0.047427,536004,165603,TQ360656,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",61,22,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,80,3,E01001063
CR0 5EH,Yes,51.37398,-0.048687,535914,165687,TQ359656,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",21,8,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,76,3,E01001063
CR0 5EJ,Yes,51.372861,-0.047916,535971,165564,TQ359655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",66,24,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,81,3,E01001063
CR0 5EL,Yes,51.372718,-0.049603,535854,165545,TQ358655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",54,23,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,80,3,E01001063
CR0 5EN,Yes,51.371934,-0.047869,535977,165461,TQ359654,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",24,9,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,85,3,E01001063
CR0 5EP,Yes,51.373839,-0.050503,535788,165668,TQ357656,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",24,11,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,76,3,E01001063
CR0 5EQ,Yes,51.373187,-0.050229,535809,165596,TQ358655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",29,12,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,78,3,E01001063
CR0 5ER,Yes,51.373565,-0.050788,535769,165637,TQ357656,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",53,20,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,77,3,E01001063
CR0 5ES,Yes,51.37261,-0.050168,535815,165532,TQ358655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",35,16,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,81,3,E01001063
CR0 5ET,Yes,51.373638,-0.051388,535727,165644,TQ357656,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",62,20,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,77,3,E01001063
CR0 5EU,Yes,51.372883,-0.052498,535652,165558,TQ356655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",68,23,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,80,3,E01001063
CR0 5EW,Yes,51.373101,-0.053164,535605,165581,TQ356655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",40,17,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,81,3,E01001063
CR0 5EX,Yes,51.368553,-0.045771,536133,165089,TQ361650,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",86,26,"Greater London","Croydon","Croydon 026B","Urban major conurbation",London,99,3,E01001063
CR0 5EY,Yes,51.372505,-0.052471,535655,165516,TQ356655,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",8,5,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,82,3,E01001062
CR0 5EZ,Yes,51.370648,-0.051127,535754,165312,TQ357653,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1994-12-01,,"","",11,3,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,91,3,E01001062
CR0 5FJ,Yes,51.372552,-0.080946,533673,165469,TQ336654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1996-12-01,,"","",44,34,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,79,3,E01001050
CR0 5GT,Yes,51.367196,-0.0839,533483,164868,TQ334648,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1997-06-01,,"","",28,9,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,77,3,E01001044
CR0 5HA,Yes,51.367635,-0.052735,535651,164974,TQ356649,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",63,30,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,105,3,E01001062
CR0 5HB,Yes,51.36725,-0.053901,535571,164929,TQ355649,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1987-04-01,,"","",15,5,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,106,3,E01001062
CR0 5HD,Yes,51.372602,-0.083444,533499,165470,TQ334654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1990-02-01,,"","",98,43,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,76,3,E01001046
CR0 5HE,Yes,51.370926,-0.055383,535457,165335,TQ354653,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",13,5,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,90,3,E01001062
CR0 5HF,Yes,51.367755,-0.053477,535599,164986,TQ355649,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",15,9,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,105,3,E01001062
CR0 5HG,Yes,51.367122,-0.051076,535768,164920,TQ357649,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",41,20,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,108,3,E01001064
CR0 5HH,Yes,51.366482,-0.05152,535739,164848,TQ357648,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",25,11,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,114,3,E01001064
CR0 5HJ,Yes,51.367216,-0.051848,535714,164929,TQ357649,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",15,6,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,107,3,E01001064
CR0 5HL,Yes,51.364861,-0.061673,535037,164649,TQ350646,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",98,37,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,106,3,E01001062
CR0 5HN,Yes,51.364221,-0.070319,534437,164562,TQ344645,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",13,6,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,95,3,E01001049
CR0 5HP,Yes,51.371704,-0.056786,535357,165419,TQ353654,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",26,10,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,83,3,E01001062
CR0 5HQ,Yes,51.362271,-0.051914,535724,164379,TQ357643,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",47,17,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,137,3,E01001064
CR0 5HR,Yes,51.36616,-0.053789,535582,164808,TQ355648,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",34,15,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,115,3,E01001064
CR0 5HS,Yes,51.365836,-0.048918,535922,164781,TQ359647,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",41,17,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,124,3,E01001064
CR0 5HT,Yes,51.362977,-0.050045,535852,164461,TQ358644,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",37,12,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,135,3,E01001064
CR0 5HU,Yes,51.365795,-0.050802,535791,164773,TQ357647,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",28,10,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,125,3,E01001064
CR0 5HW,Yes,51.370551,-0.053947,535558,165296,TQ355652,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",64,22,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,94,3,E01001062
CR0 5HX,Yes,51.370705,-0.055636,535440,165310,TQ354653,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1980-01-01,,"","",67,28,"Greater London","Croydon","Croydon 026A","Urban major conurbation",London,90,3,E01001062
CR0 5HY,Yes,51.366788,-0.049898,535851,164885,TQ358648,"Greater London","Croydon","Heathfield", E09000008,E05000155,England,E11000009,"Croydon Central",1993-01-01,,"","",49,18,"Greater London","Croydon","Croydon 026C","Urban major conurbation",London,112,3,E01001064
CR0 5JA,Yes,51.372716,-0.082707,533550,165484,TQ335654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",61,32,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,76,3,E01001046
CR0 5JB,Yes,51.371998,-0.083915,533468,165402,TQ334654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",55,29,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,79,3,E01001046
CR0 5JD,Yes,51.372366,-0.081629,533626,165447,TQ336654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",35,18,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,79,3,E01001046
CR0 5JE,Yes,51.374744,-0.08301,533523,165709,TQ335657,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",25,7,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,69,3,E01001050
CR0 5JF,Yes,51.373358,-0.081846,533608,165557,TQ336655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",78,53,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,74,3,E01001050
CR0 5JG,Yes,51.366741,-0.082482,533583,164820,TQ335648,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",32,14,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,74,3,E01001049
CR0 5JH,Yes,51.371144,-0.079554,533774,165315,TQ337653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",41,17,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,85,3,E01001046
CR0 5JJ,Yes,51.366349,-0.084337,533455,164773,TQ334647,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",28,11,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,70,3,E01001044
CR0 5JL,Yes,51.37215,-0.080015,533739,165426,TQ337654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",100,39,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,81,3,E01001046
CR0 5JN,Yes,51.371228,-0.079162,533801,165325,TQ338653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",50,20,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,85,3,E01001046
CR0 5JP,Yes,51.369618,-0.078598,533845,165147,TQ338651,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",31,10,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,86,3,E01001049
CR0 5JQ,Yes,51.369109,-0.083748,533488,165081,TQ334650,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",118,49,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,83,3,E01001044
CR0 5JR,Yes,51.369562,-0.084519,533433,165130,TQ334651,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",17,8,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,83,3,E01001044
CR0 5JS,Yes,51.368176,-0.083916,533479,164977,TQ334649,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",35,19,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,83,3,E01001044
CR0 5JT,Yes,51.367786,-0.083171,533532,164935,TQ335649,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",105,44,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,83,3,E01001044
CR0 5JU,Yes,51.366293,-0.085302,533388,164765,TQ333647,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",35,13,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,68,3,E01001044
CR0 5JW,Yes,51.367818,-0.085124,533396,164935,TQ333649,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",58,22,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,78,3,E01001044
CR0 5JX,Yes,51.368203,-0.081703,533633,164984,TQ336649,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",8,5,"Greater London","Croydon","Croydon 023C","Urban major conurbation",London,84,3,E01001049
CR0 5JY,Yes,51.366328,-0.086364,533314,164767,TQ333647,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",58,21,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,67,3,E01001044
CR0 5JZ,Yes,51.366245,-0.086769,533286,164757,TQ332647,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",63,20,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,67,3,E01001044
CR0 5LA,Yes,51.373984,-0.092079,532894,165608,TQ328656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",12,2,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,69,5,E01001045
CR0 5LD,Yes,51.368502,-0.084003,533472,165013,TQ334650,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1999-12-01,,"","",20,11,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,83,3,E01001044
CR0 5LE,Yes,51.373835,-0.091223,532954,165593,TQ329655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",40,23,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,70,5,E01001045
CR0 5LF,Yes,51.373835,-0.091223,532954,165593,TQ329655,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",52,30,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,70,5,E01001045
CR0 5LH,Yes,51.372091,-0.090146,533034,165401,TQ330654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",79,30,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,75,5,E01001050
CR0 5LL,Yes,51.373899,-0.090157,533028,165602,TQ330656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",2005-09-01,,"","",62,26,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,69,5,E01001045
CR0 5LN,Yes,51.374563,-0.08181,533607,165691,TQ336656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1996-12-01,,"","",32,27,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,69,3,E01001050
CR0 5LP,Yes,51.374203,-0.089527,533071,165637,TQ330656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",1,1,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,69,5,E01001045
CR0 5LR,Yes,51.374097,-0.090738,532987,165623,TQ329656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",31,18,"Greater London","Croydon","Croydon 027C","Urban major conurbation",London,70,5,E01001045
CR0 5LS,Yes,51.370872,-0.08047,533711,165283,TQ337652,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",39,17,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,86,3,E01001046
CR0 5LT,Yes,51.371082,-0.080706,533694,165306,TQ336653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",33,23,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,85,3,E01001046
CR0 5LU,Yes,51.369782,-0.080933,533682,165161,TQ336651,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",43,16,"Greater London","Croydon","Croydon 023A","Urban major conurbation",London,85,3,E01001044
CR0 5LW,Yes,51.374013,-0.082854,533536,165628,TQ335656,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",111,46,"Greater London","Croydon","Croydon 023D","Urban major conurbation",London,71,3,E01001050
CR0 5LX,Yes,51.371723,-0.083021,533531,165373,TQ335653,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",62,29,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,82,3,E01001046
CR0 5LY,Yes,51.372265,-0.082064,533596,165435,TQ335654,"Greater London","Croydon","Fairfield", E09000008,E05000153,England,E11000009,"Croydon Central",1980-01-01,,"","",35,20,"Greater London","Croydon","Croydon 023B","Urban major conurbation",London,79,3,E01001046
