Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TD1 2LA,Yes,55.612319,-2.782805,350788,635691,NT507356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",106,40,"","","Gala - Langlee - West","Other urban area",,145,,S01012288
TD1 2LB,Yes,55.612194,-2.784168,350702,635678,NT507356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",38,16,"","","Gala - Langlee - West","Other urban area",,144,,S01012288
TD1 2LD,Yes,55.612407,-2.786014,350586,635703,NT505357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",66,33,"","","Gala - Langlee - West","Other urban area",,148,,S01012288
TD1 2LE,Yes,55.613031,-2.782518,350807,635770,NT508357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",108,37,"","","Gala - Langlee - Central","Other urban area",,160,,S01012287
TD1 2LF,Yes,55.612799,-2.785117,350643,635746,NT506357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",85,36,"","","Gala - Langlee - West","Other urban area",,157,,S01012288
TD1 2LG,Yes,55.61296,-2.786564,350552,635765,NT505357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",86,64,"","","Gala - Langlee - West","Other urban area",,161,,S01012288
TD1 2LJ,Yes,55.612665,-2.776525,351184,635725,NT511357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",74,27,"","","Gala - Langlee - East","Other urban area",,144,,S01012286
TD1 2LL,Yes,55.613053,-2.776295,351199,635768,NT511357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",50,25,"","","Gala - Langlee - East","Other urban area",,148,,S01012286
TD1 2LN,Yes,55.612418,-2.775727,351234,635697,NT512356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",66,33,"","","Gala - Langlee - East","Other urban area",,137,,S01012286
TD1 2LP,Yes,55.612317,-2.7732,351393,635684,NT513356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",1,1,"","","Gala - Langlee - Central","Other urban area",,130,,S01012287
TD1 2LQ,Yes,55.613803,-2.776929,351160,635852,NT511358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",47,23,"","","Gala - Langlee - East","Other urban area",,161,,S01012286
TD1 2LR,Yes,55.613467,-2.776176,351207,635814,NT512358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",91,62,"","","Gala - Langlee - East","Other urban area",,154,,S01012286
TD1 2LS,Yes,55.613656,-2.773195,351395,635833,NT513358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",56,27,"","","Gala - Langlee - East","Other urban area",,146,,S01012286
TD1 2LT,Yes,55.613267,-2.776458,351189,635792,NT511357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",41,20,"","","Gala - Langlee - East","Other urban area",,152,,S01012286
TD1 2LU,Yes,55.614445,-2.77637,351196,635923,NT511359,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",100,39,"","","Gala - Langlee - East","Other urban area",,170,,S01012286
TD1 2LW,Yes,55.612082,-2.776228,351202,635660,NT512356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",100,44,"","","Gala - Langlee - East","Other urban area",,134,,S01012286
TD1 2LY,Yes,55.614226,-2.775413,351256,635898,NT512358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",61,30,"","","Gala - Langlee - East","Other urban area",,161,,S01012286
TD1 2LZ,Yes,55.614649,-2.77812,351086,635947,NT510359,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",58,21,"","","Gala - Langlee - East","Other urban area",,182,,S01012286
TD1 2NA,Yes,55.614357,-2.775971,351221,635913,NT512359,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",21,10,"","","Gala - Langlee - East","Other urban area",,166,,S01012286
TD1 2NB,Yes,55.612293,-2.779915,350970,635686,NT509356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",0,0,"","","Gala - Langlee - East","Other urban area",,143,,S01012286
TD1 2ND,Yes,55.638765,-2.821078,348412,638662,NT484386,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",8,5,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,205,,S01012271
TD1 2NE,Yes,55.636759,-2.830821,347796,638446,NT477384,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",2,1,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,142,,S01012271
TD1 2NF,Yes,55.65298,-2.865523,345634,640278,NT456402,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,2,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,169,,S01012271
TD1 2NG,Yes,55.645912,-2.84959,346627,639479,NT466394,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",14,8,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,191,,S01012271
TD1 2NJ,Yes,55.620942,-2.804191,349452,636666,NT494366,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,1,"","","Galashiels - N - Halliburton","Other urban area",,187,,S01012274
TD1 2NN,Yes,55.612298,-2.763294,352017,635675,NT520356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2012-11-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,116,,S01012271
TD1 2NP,Yes,55.639734,-2.772835,351450,638735,NT514387,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1991-07-01,,"","",3,1,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,233,,S01012271
TD1 2NQ,Yes,55.65667,-2.842766,347071,640671,NT470406,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",9,4,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,219,,S01012271
TD1 2NR,Yes,55.633179,-2.767957,351749,638002,NT517380,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",2,1,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,181,,S01012271
TD1 2NS,Yes,55.635175,-2.766232,351860,638223,NT518382,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,4,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,178,,S01012271
TD1 2NT,Yes,55.617077,-2.762116,352097,636206,NT520362,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",0,0,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,131,,S01012271
TD1 2NU,Yes,55.613771,-2.764894,351918,635840,NT519358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",4,1,"","","Gala - Langlee - East","Other urban area",,127,,S01012286
TD1 2NW,Yes,55.612939,-2.764386,351949,635747,NT519357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2012-10-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,122,,S01012271
TD1 2NX,Yes,55.613678,-2.766845,351795,635831,NT517358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-07-01,,"","",8,5,"","","Gala - Langlee - East","Other urban area",,128,,S01012286
TD1 2NY,Yes,55.611468,-2.765405,351883,635584,NT518355,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-07-01,,"","",8,4,"","","Gala - Langlee - East","Other urban area",,111,,S01012286
TD1 2NZ,Yes,55.62082,-2.782705,350805,636637,NT508366,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",18,8,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,237,,S01012271
TD1 2PA,Yes,55.64828,-2.771383,351552,639685,NT515396,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",12,5,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,185,,S01012271
TD1 2PB,Yes,55.649903,-2.777628,351161,639870,NT511398,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,5,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,199,,S01012271
TD1 2PD,Yes,55.648529,-2.768861,351711,639711,NT517397,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,3,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,195,,S01012271
TD1 2PE,Yes,55.65144,-2.757365,352438,640027,NT524400,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",14,8,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,259,,S01012271
TD1 2PF,Yes,55.690336,-2.721865,354717,644332,NT547443,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",14,5,"","","Blainslie and Legerwood","Accessible rural area",,181,,S01012297
TD1 2PG,Yes,55.648102,-2.747767,353038,639649,NT530396,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",9,4,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,281,,S01012271
TD1 2PH,Yes,55.64951,-2.701203,355970,639775,NT559397,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,2,"","","Blainslie and Legerwood","Accessible rural area",,169,,S01012297
TD1 2PJ,Yes,55.656356,-2.710623,355385,640543,NT553405,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1983-11-01,,"","",5,3,"","","Blainslie and Legerwood","Accessible rural area",,171,,S01012297
TD1 2PL,Yes,55.666521,-2.720981,354745,641681,NT547416,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,2,"","","Blainslie and Legerwood","Accessible rural area",,211,,S01012297
TD1 2PN,Yes,55.672267,-2.715681,355085,642317,NT550423,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",13,5,"","","Blainslie and Legerwood","Accessible rural area",,178,,S01012297
TD1 2PP,Yes,55.681073,-2.718673,354907,643299,NT549432,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,3,"","","Blainslie and Legerwood","Accessible rural area",,176,,S01012297
TD1 2PQ,Yes,55.648807,-2.717065,354971,639707,NT549397,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",2,1,"","","Blainslie and Legerwood","Accessible rural area",,238,,S01012297
TD1 2PR,Yes,55.68511,-2.722914,354645,643751,NT546437,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",48,20,"","","Blainslie and Legerwood","Accessible rural area",,192,,S01012297
TD1 2PS,Yes,55.687954,-2.731126,354132,644073,NT541440,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",21,11,"","","Blainslie and Legerwood","Accessible rural area",,217,,S01012297
TD1 2PT,Yes,55.674697,-2.742168,353422,642605,NT534426,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",12,4,"","","Blainslie and Legerwood","Accessible rural area",,275,,S01012297
TD1 2PU,Yes,55.668348,-2.749059,352981,641903,NT529419,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,2,"","","Blainslie and Legerwood","Accessible rural area",,254,,S01012297
TD1 2PW,Yes,55.679901,-2.713197,355250,643165,NT552431,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",3,1,"","","Blainslie and Legerwood","Accessible rural area",,159,,S01012297
TD1 2PY,Yes,55.676374,-2.779043,351105,642817,NT511428,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",11,4,"","","Blainslie and Legerwood","Accessible rural area",,270,,S01012297
TD1 2PZ,Yes,55.663624,-2.774641,351366,641395,NT513413,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,3,"","","Blainslie and Legerwood","Accessible rural area",,276,,S01012297
TD1 2QA,Yes,55.669727,-2.803713,349545,642095,NT495420,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,3,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,302,,S01012271
TD1 2QB,Yes,55.685293,-2.810156,349160,643832,NT491438,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,2,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,329,,S01012271
TD1 2QD,Yes,55.657873,-2.805409,349423,640777,NT494407,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",11,5,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,308,,S01012271
TD1 2QF,Yes,55.684278,-2.720751,354780,643657,NT547436,"","Scottish Borders","Leaderdale and Melrose", S12000026,S13002765,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1992-10-01,,"","",31,14,"","","Blainslie and Legerwood","Accessible rural area",,182,,S01012297
TD1 2QG,Yes,55.611901,-2.763651,351994,635631,NT519356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2012-12-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,113,,S01012271
TD1 2QH,Yes,55.61214,-2.761306,352142,635656,NT521356,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-01-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,115,,S01012271
TD1 2QJ,Yes,55.612768,-2.761557,352127,635726,NT521357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2013-10-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,118,,S01012271
TD1 2QL,Yes,55.692437,-2.852539,346505,644659,NT465446,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,5,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,216,,S01012271
TD1 2QN,Yes,55.692021,-2.860548,346001,644619,NT460446,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",38,13,"","","Stow","Accessible rural area",,188,,S01012272
TD1 2QP,Yes,55.691403,-2.857766,346175,644548,NT461445,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",20,10,"","","Stow","Accessible rural area",,204,,S01012272
TD1 2QQ,Yes,55.613312,-2.762123,352092,635787,NT520357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2013-12-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,122,,S01012271
TD1 2QR,Yes,55.690846,-2.857675,346180,644486,NT461444,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",17,8,"","","Stow","Accessible rural area",,207,,S01012272
TD1 2QS,Yes,55.691537,-2.860442,346007,644565,NT460445,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,3,"","","Stow","Accessible rural area",,190,,S01012272
TD1 2QT,Yes,55.690554,-2.858384,346135,644454,NT461444,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",48,20,"","","Stow","Accessible rural area",,208,,S01012272
TD1 2QU,Yes,55.69057,-2.861168,345960,644458,NT459444,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,2,"","","Stow","Accessible rural area",,189,,S01012272
TD1 2QW,Yes,55.693045,-2.859361,346077,644732,NT460447,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",33,12,"","","Stow","Accessible rural area",,205,,S01012272
TD1 2QX,Yes,55.691443,-2.862364,345886,644556,NT458445,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,2,"","","Stow","Accessible rural area",,182,,S01012272
TD1 2QY,Yes,55.697539,-2.871918,345294,645242,NT452452,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",8,4,"","","Stow","Accessible rural area",,193,,S01012272
TD1 2QZ,Yes,55.613878,-2.762118,352093,635850,NT520358,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-10-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,125,,S01012271
TD1 2RA,Yes,55.695569,-2.864571,345753,645017,NT457450,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",36,16,"","","Stow","Accessible rural area",,184,,S01012272
TD1 2RB,Yes,55.694986,-2.865783,345676,644953,NT456449,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",3,2,"","","Stow","Accessible rural area",,181,,S01012272
TD1 2RD,Yes,55.694354,-2.863701,345806,644881,NT458448,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",27,9,"","","Stow","Accessible rural area",,183,,S01012272
TD1 2RE,Yes,55.694264,-2.862331,345892,644870,NT458448,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",76,29,"","","Stow","Accessible rural area",,192,,S01012272
TD1 2RF,Yes,55.696734,-2.866299,345646,645148,NT456451,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",19,10,"","","Stow","Accessible rural area",,187,,S01012272
TD1 2RG,Yes,55.697009,-2.865605,345690,645178,NT456451,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",13,6,"","","Stow","Accessible rural area",,190,,S01012272
TD1 2RH,Yes,55.697918,-2.865419,345703,645279,NT457452,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",68,32,"","","Stow","Accessible rural area",,200,,S01012272
TD1 2RJ,Yes,55.697222,-2.864624,345752,645201,NT457452,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",34,12,"","","Stow","Accessible rural area",,191,,S01012272
TD1 2RL,Yes,55.691301,-2.85953,346064,644538,NT460445,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",22,14,"","","Stow","Accessible rural area",,196,,S01012272
TD1 2RN,Yes,55.698036,-2.863862,345801,645291,NT458452,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",33,14,"","","Stow","Accessible rural area",,193,,S01012272
TD1 2RP,Yes,55.701777,-2.886205,344402,645725,NT444457,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",15,7,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,199,,S01012271
TD1 2RQ,Yes,55.697411,-2.869671,345435,645226,NT454452,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",35,12,"","","Stow","Accessible rural area",,194,,S01012272
TD1 2RR,Yes,55.700207,-2.874539,345133,645541,NT451455,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2016-09-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,,,S01012271
TD1 2RS,Yes,55.698627,-2.862889,345863,645356,NT458453,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2000-12-01,,"","",21,6,"","","Stow","Accessible rural area",,192,,S01012272
TD1 2RT,Yes,55.613429,-2.76068,352183,635799,NT521357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-07-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,122,,S01012271
TD1 2RU,Yes,55.613237,-2.761248,352147,635778,NT521357,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-05-01,,"","",,,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,121,,S01012271
TD1 2RW,Yes,55.702838,-2.860786,346001,645823,NT460458,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",15,6,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,228,,S01012271
TD1 2RX,Yes,55.732313,-2.891961,344084,649128,NT440491,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",22,11,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,220,,S01012271
TD1 2RY,Yes,55.740051,-2.904083,343334,649999,NT433499,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",18,8,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,259,,S01012271
TD1 2RZ,Yes,55.747079,-2.876607,345069,650759,NT450507,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,3,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,307,,S01012271
TD1 2SB,Yes,55.712156,-2.847955,346820,646850,NT468468,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",31,10,"","","Heriot - Fountainhall - Stow Landward","Accessible rural area",,256,,S01012271
TD1 2SD,Yes,55.69413,-2.864794,345737,644857,NT457448,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1986-09-01,,"","",18,6,"","","Stow","Accessible rural area",,181,,S01012272
TD1 2SE,Yes,55.69517,-2.865135,345717,644973,NT457449,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1990-06-01,,"","",24,14,"","","Stow","Accessible rural area",,182,,S01012272
TD1 2SF,Yes,55.690463,-2.859814,346045,644445,NT460444,"","Scottish Borders","Galashiels and District", S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1991-03-01,,"","",11,4,"","","Stow","Accessible rural area",,202,,S01012272
