Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
LD2 3EX,Yes,52.078023,-3.318761,309720,243005,SO097430,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",20,11,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,120,,W01000430
LD2 3EY,Yes,52.150113,-3.395403,304622,251121,SO046511,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",6,2,"Builth Wells","","Powys 014A","Rural town and fringe in a sparse setting",,131,,W01000431
LD2 3EZ,Yes,52.078762,-3.31941,309677,243088,SO096430,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",31,13,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,114,,W01000430
LD2 3FA,Yes,52.152776,-3.460591,300168,251505,SO001515,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1995-01-01,,"Cilmery","",31,15,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,176,,W01000450
LD2 3FB,Yes,52.148442,-3.40434,304007,250947,SO040509,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1998-12-01,,"Builth","",,,"Builth Wells","","Powys 014A","Rural town and fringe in a sparse setting",,133,,W01000431
LD2 3FD,Yes,52.145887,-3.405969,303890,250665,SO038506,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",2002-12-01,,"Builth","",75,24,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,154,,W01000432
LD2 3FE,Yes,52.146982,-3.399354,304345,250778,SO043507,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",2004-05-01,,"Builth","",103,33,"Builth Wells","","Powys 014A","Rural town and fringe in a sparse setting",,149,,W01000431
LD2 3FF,Yes,52.117193,-3.346192,307921,247396,SO079473,"","Powys","Llanelwedd", W06000023,W05000316,Wales,W99999999,"Brecon and Radnorshire",2016-06-01,,"Aberedw","",,,"Builth Wells","","Powys 014D","Rural village in a sparse setting",,148,,W01000459
LD2 3FL,Yes,52.152597,-3.451771,300771,251473,SO007514,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1995-12-01,,"Cilmery","",36,17,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,170,,W01000450
LD2 3GA,Yes,52.14713,-3.408873,303694,250807,SO036508,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1998-06-01,,"Builth","",,,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,151,,W01000432
LD2 3GE,Yes,52.15231,-3.458281,300325,251450,SO003514,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",2009-10-01,,"Cilmery","",6,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,172,,W01000450
LD2 3GF,Yes,52.147871,-3.400258,304285,250878,SO042508,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",2010-06-01,,"Builth","",4,1,"Builth Wells","","Powys 014A","Rural town and fringe in a sparse setting",,145,,W01000431
LD2 3HA,Yes,52.148553,-3.408669,303711,250965,SO037509,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1986-04-01,,"Builth","",13,11,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,137,,W01000432
LD2 3HB,Yes,52.150086,-3.394599,304677,251117,SO046511,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1993-01-01,,"Builth","",10,6,"Builth Wells","","Powys 014A","Rural town and fringe in a sparse setting",,136,,W01000431
LD2 3HD,Yes,52.131075,-3.420522,302862,249037,SO028490,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1984-02-01,,"Duhonw","",,,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,216,,W01000450
LD2 3HE,Yes,52.147297,-3.411407,303521,250829,SO035508,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",68,21,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,151,,W01000432
LD2 3HF,Yes,52.147014,-3.415519,303239,250803,SO032508,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",24,11,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,138,,W01000432
LD2 3HG,Yes,52.145361,-3.416124,303194,250620,SO031506,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",10,6,"Builth Wells","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,138,,W01000450
LD2 3HH,Yes,52.140287,-3.430518,302198,250075,SO021500,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",65,14,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,163,,W01000450
LD2 3HJ,Yes,52.070776,-3.379986,305509,242277,SO055422,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",30,10,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,267,,W01000430
LD2 3HL,Yes,52.132514,-3.4574,300341,249247,SO003492,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",15,6,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,274,,W01000450
LD2 3HN,Yes,52.139707,-3.461697,300063,250053,SO000500,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",27,14,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,193,,W01000450
LD2 3HP,Yes,52.137227,-3.422661,302729,249724,SO027497,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",8,5,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,221,,W01000450
LD2 3HQ,Yes,52.080076,-3.365884,306495,243293,SO064432,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",12,6,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,232,,W01000430
LD2 3HR,Yes,52.13435,-3.412108,303445,249390,SO034493,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",17,5,"","","Powys 014B","Rural town and fringe in a sparse setting",,219,,W01000432
LD2 3HS,Yes,52.115844,-3.437651,301656,247366,SO016473,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",14,5,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,265,,W01000450
LD2 3HT,Yes,52.115818,-3.460244,300109,247394,SO001473,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",36,10,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,319,,W01000450
LD2 3HU,Yes,52.103655,-3.44399,301195,246019,SO011460,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",6,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,338,,W01000450
LD2 3HW,Yes,52.133819,-3.486796,298332,249433,SN983494,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",5,2,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,177,,W01000450
LD2 3HX,Yes,52.081457,-3.389247,304897,243477,SO048434,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",11,2,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,269,,W01000430
LD2 3HY,Yes,52.087952,-3.431062,302046,244255,SO020442,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",4,1,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,361,,W01000430
LD2 3HZ,Yes,52.091218,-3.371932,306104,244540,SO061445,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",19,8,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,337,,W01000430
LD2 3JB,Yes,52.12174,-3.186547,318860,247711,SO188477,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1981-06-01,,"Painscastle","",14,6,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,260,,W01000443
LD2 3JD,Yes,52.125025,-3.187116,318827,248077,SO188480,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",5,4,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,260,,W01000443
LD2 3JE,Yes,52.090978,-3.316457,309904,244443,SO099444,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",7,2,"Builth Wells","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,147,,W01000443
LD2 3JF,Yes,52.095505,-3.297409,311218,244923,SO112449,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",10,4,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,293,,W01000443
LD2 3JG,Yes,52.096956,-3.284794,312085,245069,SO120450,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1993-08-01,,"Painscastle","",4,1,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,218,,W01000443
LD2 3JH,Yes,52.110047,-3.254738,314169,246489,SO141464,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1985-10-01,,"Painscastle","",20,11,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,249,,W01000443
LD2 3JJ,Yes,52.110002,-3.230847,315805,246456,SO158464,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",23,9,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,267,,W01000443
LD2 3JL,Yes,52.108642,-3.217244,316734,246289,SO167462,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",37,16,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,265,,W01000443
LD2 3JN,Yes,52.096992,-3.224853,316191,245002,SO161450,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",39,13,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,289,,W01000443
LD2 3JP,Yes,52.10797,-3.195965,318190,246190,SO181461,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Clyro","",14,4,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,293,,W01000443
LD2 3JQ,Yes,52.102037,-3.272252,312954,245619,SO129456,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",22,10,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,232,,W01000443
LD2 3JR,Yes,52.111882,-3.192316,318447,246621,SO184466,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Clyro","",8,2,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,289,,W01000443
LD2 3JS,Yes,52.117042,-3.199494,317965,247203,SO179472,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",1,1,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,269,,W01000443
LD2 3JT,Yes,52.127975,-3.215243,316907,248437,SO169484,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",39,17,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,302,,W01000443
LD2 3JU,Yes,52.12454,-3.187103,318827,248023,SO188480,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",29,10,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,260,,W01000443
LD2 3JW,Yes,52.100013,-3.19765,318060,245307,SO180453,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Clyro","",10,5,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,276,,W01000443
LD2 3JX,Yes,52.107104,-3.216413,316788,246117,SO167461,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",2014-09-01,,"Painscastle","",,,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,261,,W01000443
LD2 3JY,Yes,52.121124,-3.188751,318708,247645,SO187476,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",52,26,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,263,,W01000443
LD2 3JZ,Yes,52.107888,-3.215398,316859,246203,SO168462,"","Powys","Glasbury", W06000023,W05000301,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Painscastle","",37,16,"","","Powys 015B","Rural hamlet and isolated dwellings in a sparse setting",,259,,W01000443
LD2 3LA,Yes,52.113329,-3.429289,302223,247075,SO022470,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",6,4,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,296,,W01000450
LD2 3LB,Yes,52.137564,-3.40429,303987,249737,SO039497,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",5,3,"","","Powys 014B","Rural town and fringe in a sparse setting",,195,,W01000432
LD2 3LD,Yes,52.146236,-3.415904,303211,250717,SO032507,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1984-10-01,,"Builth","",21,9,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,137,,W01000432
LD2 3LE,Yes,52.147186,-3.413961,303346,250820,SO033508,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1993-01-01,,"Builth","",89,43,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,144,,W01000432
LD2 3LF,Yes,52.145529,-3.40283,304104,250621,SO041506,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1990-02-01,,"Builth","",63,25,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,152,,W01000432
LD2 3LG,Yes,52.150224,-3.466295,299772,251229,SN997512,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",14,5,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,185,,W01000450
LD2 3LH,Yes,52.144015,-3.479609,298847,250557,SN988505,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",13,5,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,160,,W01000450
LD2 3LJ,Yes,52.112063,-3.369301,306328,246855,SO063468,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",3,1,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,283,,W01000430
LD2 3LN,Yes,52.15169,-3.537527,294902,251493,SN949514,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",15,5,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,198,,W01000450
LD2 3LP,Yes,52.169908,-3.560031,293406,253552,SN934535,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",6,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,262,,W01000450
LD2 3LQ,Yes,52.104691,-3.364549,306638,246029,SO066460,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",4,2,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,309,,W01000430
LD2 3LR,Yes,52.153173,-3.547927,294194,251673,SN941516,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",29,13,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,210,,W01000450
LD2 3LS,Yes,52.172033,-3.579394,292087,253817,SN920538,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",3,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,292,,W01000450
LD2 3LT,Yes,52.169707,-3.543179,294558,253505,SN945535,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",6,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,227,,W01000450
LD2 3LU,Yes,52.179753,-3.557977,293570,254644,SN935546,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",21,6,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,279,,W01000450
LD2 3LW,Yes,52.166418,-3.545083,294420,253142,SN944531,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",18,8,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,235,,W01000450
LD2 3LX,Yes,52.125202,-3.373692,306055,248322,SO060483,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",7,4,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,297,,W01000450
LD2 3LY,Yes,52.178045,-3.544988,294454,254435,SN944544,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",4,2,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,272,,W01000450
LD2 3LZ,Yes,52.13987,-3.394805,304641,249981,SO046499,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",14,6,"","","Powys 014B","Rural town and fringe in a sparse setting",,157,,W01000432
LD2 3NA,Yes,52.168455,-3.531584,295348,253349,SN953533,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",16,7,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,268,,W01000450
LD2 3NB,Yes,52.179156,-3.52107,296092,254524,SN960545,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",24,10,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,238,,W01000450
LD2 3ND,Yes,52.181716,-3.500928,297475,254780,SN974547,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",9,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,206,,W01000450
LD2 3NE,Yes,52.172706,-3.493182,297984,253767,SN979537,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",5,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,199,,W01000450
LD2 3NF,Yes,52.153427,-3.415342,303265,251516,SO032515,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1984-10-01,,"Cilmery","",22,11,"Builth Wells","","Powys 014C","Rural village in a sparse setting",,129,,W01000450
LD2 3NG,Yes,52.154792,-3.416994,303155,251670,SO031516,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",86,47,"Builth Wells","","Powys 014C","Rural village in a sparse setting",,132,,W01000450
LD2 3NH,Yes,52.149811,-3.413211,303403,251111,SO034511,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",12,7,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,130,,W01000432
LD2 3NJ,Yes,52.158302,-3.40617,303903,252046,SO039520,"","Powys","Llanelwedd", W06000023,W05000316,Wales,W99999999,"Brecon and Radnorshire",1993-08-01,,"Llanelwedd","",,,"Builth Wells","","Powys 014D","Rural hamlet and isolated dwellings in a sparse setting",,133,,W01000459
LD2 3NL,Yes,52.149047,-3.413976,303349,251027,SO033510,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Builth","",,,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,133,,W01000432
LD2 3NN,Yes,52.150733,-3.416514,303179,251218,SO031512,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",20,11,"Builth Wells","","Powys 014C","Rural village in a sparse setting",,132,,W01000450
LD2 3NP,Yes,52.147169,-3.418345,303046,250824,SO030508,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",7,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,146,,W01000450
LD2 3NQ,Yes,52.133118,-3.392534,304782,249227,SO047492,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Duhonw","",3,1,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,183,,W01000450
LD2 3NR,Yes,52.151646,-3.424363,302644,251330,SO026513,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",1,1,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,135,,W01000450
LD2 3NS,Yes,52.149063,-3.4283,302369,251048,SO023510,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",10,4,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,149,,W01000450
LD2 3NT,Yes,52.154933,-3.448982,300967,251729,SO009517,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",22,9,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,145,,W01000450
LD2 3NU,Yes,52.151562,-3.458432,300313,251367,SO003513,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",23,11,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,169,,W01000450
LD2 3NW,Yes,52.157429,-3.423495,302716,251972,SO027519,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",5,2,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,144,,W01000450
LD2 3NX,Yes,52.148156,-3.40949,303654,250922,SO036509,"","Powys","Builth", W06000023,W05000290,Wales,W99999999,"Brecon and Radnorshire",2016-02-01,,"Builth","",,,"Builth Wells","","Powys 014B","Rural town and fringe in a sparse setting",,146,,W01000432
LD2 3NY,Yes,52.153261,-3.458458,300315,251556,SO003515,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",31,14,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,171,,W01000450
LD2 3NZ,Yes,52.241661,-3.378458,305975,261281,SO059612,"","Powys","Llandrindod East/Llandrindod West", W06000023,W05000311,Wales,W99999999,"Brecon and Radnorshire",2016-08-01,,"Llandrindod Wells","",,,"Llandrindod Wells","","Powys 013A","Rural town and fringe in a sparse setting",,216,,W01000454
LD2 3PA,Yes,52.153557,-3.459959,300213,251591,SO002515,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",35,13,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,173,,W01000450
LD2 3PB,Yes,52.156924,-3.467568,299700,251976,SN997519,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Cilmery","",13,6,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,196,,W01000450
LD2 3PD,Yes,52.169198,-3.491865,298066,253375,SN980533,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",2,1,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,201,,W01000450
LD2 3PE,Yes,52.168964,-3.515897,296422,253383,SN964533,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",29,16,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,296,,W01000450
LD2 3PF,Yes,52.185206,-3.522534,296006,255199,SN960551,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",4,3,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,259,,W01000450
LD2 3PG,Yes,52.191223,-3.530772,295457,255880,SN954558,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",9,4,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,311,,W01000450
LD2 3PH,Yes,52.195418,-3.563953,293199,256395,SN931563,"","Powys","Llanafanfawr", W06000023,W05000307,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Llanafanfawr","",3,2,"","","Powys 014C","Rural hamlet and isolated dwellings in a sparse setting",,287,,W01000450
LD2 3PJ,Yes,52.071162,-3.32848,309040,242254,SO090422,"","Powys","Bronllys", W06000023,W05000289,Wales,W99999999,"Brecon and Radnorshire",1980-01-01,,"Erwood","",17,9,"","","Powys 015A","Rural hamlet and isolated dwellings in a sparse setting",,178,,W01000430
