Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SN13 9TJ,Yes,51.411471,-2.196848,386406,168068,ST864680,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",52,20,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,123,,E01031941
SN13 9TL,Yes,51.412156,-2.195758,386482,168144,ST864681,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,122,,E01031941
SN13 9TN,Yes,51.412115,-2.198806,386270,168140,ST862681,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",23,9,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,122,,E01031941
SN13 9TP,Yes,51.419296,-2.205898,385779,168940,ST857689,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1990-07-01,,"Corsham","",26,12,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,106,,E01031941
SN13 9TQ,Yes,51.400112,-2.198337,386299,166805,ST862668,"Wiltshire","Wiltshire","Melksham Without North", E06000054,E05008376,England,E11000020,"Chippenham",1980-01-01,,"Atworth","",3,2,"","","Wiltshire 021A","Rural hamlet and isolated dwellings",South West,84,,E01032043
SN13 9TR,Yes,51.414586,-2.189226,386937,168413,ST869684,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",4,2,"","","Wiltshire 018D","Rural hamlet and isolated dwellings",South West,115,,E01031941
SN13 9TS,Yes,51.419989,-2.189737,386903,169014,ST869690,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",5,1,"","","Wiltshire 018D","Rural hamlet and isolated dwellings",South West,99,,E01031941
SN13 9TT,Yes,51.419114,-2.191531,386778,168917,ST867689,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",6,2,"","","Wiltshire 018D","Rural hamlet and isolated dwellings",South West,99,,E01031941
SN13 9TU,Yes,51.418819,-2.190509,386849,168884,ST868688,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",107,44,"","","Wiltshire 018D","Rural hamlet and isolated dwellings",South West,101,,E01031941
SN13 9TW,Yes,51.411566,-2.193599,386632,168078,ST866680,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",17,6,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,121,,E01031941
SN13 9TX,Yes,51.418172,-2.195223,386521,168813,ST865688,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",79,35,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,102,,E01031941
SN13 9TY,Yes,51.415995,-2.201541,386081,168572,ST860685,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",48,21,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,103,,E01031941
SN13 9TZ,Yes,51.415793,-2.203539,385942,168550,ST859685,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",2004-09-01,,"Corsham","",2,1,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,102,,E01031941
SN13 9UA,Yes,51.428654,-2.201841,386064,169980,ST860699,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2005-05-01,,"Corsham","",22,7,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,110,,E01031953
SN13 9UB,Yes,51.429383,-2.201427,386093,170061,ST860700,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2005-03-01,,"Corsham","",134,47,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,110,,E01031953
SN13 9UD,Yes,51.418678,-2.199266,386240,168870,ST862688,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1980-01-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,98,,E01031941
SN13 9UE,Yes,51.429042,-2.201325,386100,170023,ST861700,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2005-04-01,,"Corsham","",28,9,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,109,,E01031953
SN13 9UF,Yes,51.428354,-2.198488,386297,169946,ST862699,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",18,9,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,103,,E01031932
SN13 9UG,Yes,51.429003,-2.197945,386335,170018,ST863700,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",46,16,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,103,,E01031932
SN13 9UH,Yes,51.429427,-2.196983,386402,170065,ST864700,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",33,20,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,100,,E01031932
SN13 9UJ,Yes,51.430441,-2.198397,386304,170178,ST863701,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",42,18,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,103,,E01031932
SN13 9UL,Yes,51.429971,-2.199718,386212,170126,ST862701,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",68,31,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,107,,E01031932
SN13 9UN,Yes,51.430037,-2.197848,386342,170133,ST863701,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",28,17,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,102,,E01031932
SN13 9UP,Yes,51.427412,-2.197247,386383,169841,ST863698,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1983-03-01,,"Corsham","",13,10,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,101,,E01031932
SN13 9UQ,Yes,51.428644,-2.197612,386358,169978,ST863699,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",54,25,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,102,,E01031932
SN13 9UR,Yes,51.427199,-2.196067,386465,169817,ST864698,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1983-07-01,,"Corsham","",21,13,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,98,,E01031932
SN13 9US,Yes,51.425708,-2.183821,387316,169649,ST873696,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1998-12-01,,"Corsham","",31,8,"Corsham","Corsham","Wiltshire 018C","Urban city and town",South West,91,,E01031933
SN13 9UT,Yes,51.426531,-2.191778,386763,169742,ST867697,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1983-07-01,,"Corsham","",59,28,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,88,,E01031932
SN13 9UU,Yes,51.427563,-2.193134,386669,169857,ST866698,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1981-06-01,,"Corsham","",16,4,"Corsham","Corsham","Wiltshire 018C","Urban city and town",South West,91,,E01031933
SN13 9UW,Yes,51.429026,-2.200117,386184,170021,ST861700,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",114,46,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,107,,E01031953
SN13 9UX,Yes,51.427522,-2.190948,386821,169852,ST868698,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1981-06-01,,"Corsham","",13,6,"Corsham","Corsham","Wiltshire 018C","Urban city and town",South West,86,,E01031933
SN13 9UY,Yes,51.426147,-2.190166,386875,169699,ST868696,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1983-01-01,,"Corsham","",41,24,"Corsham","Corsham","Wiltshire 018C","Urban city and town",South West,81,,E01031933
SN13 9UZ,Yes,51.42842,-2.196907,386407,169953,ST864699,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",15,7,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,101,,E01031932
SN13 9WD,Yes,51.42686,-2.199561,386222,169780,ST862697,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2006-09-01,,"Corsham","",23,10,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,102,,E01031953
SN13 9WE,Yes,51.426722,-2.2013,386101,169765,ST861697,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2005-11-01,,"Corsham","",215,72,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,103,,E01031953
SN13 9WF,Yes,51.426841,-2.20028,386172,169778,ST861697,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2006-10-01,,"Corsham","",28,10,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,102,,E01031953
SN13 9WG,Yes,51.425917,-2.198694,386282,169675,ST862696,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2006-01-01,,"Corsham","",44,16,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,98,,E01031953
SN13 9WH,Yes,51.425952,-2.199283,386241,169679,ST862696,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2006-04-01,,"Corsham","",43,12,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,98,,E01031953
SN13 9WQ,Yes,51.426776,-2.201099,386115,169771,ST861697,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2007-01-01,,"Corsham","",10,6,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,103,,E01031953
SN13 9WR,Yes,51.427198,-2.201518,386086,169818,ST860698,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",2007-01-01,,"Corsham","",50,19,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,105,,E01031953
SN13 9XB,Yes,51.430628,-2.199361,386237,170199,ST862701,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",58,25,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,106,,E01031932
SN13 9XD,Yes,51.429028,-2.199196,386248,170021,ST862700,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1984-10-01,,"Corsham","",47,15,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,106,,E01031932
SN13 9XE,Yes,51.417319,-2.210189,385480,168721,ST854687,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",2005-10-01,,"Corsham","",27,10,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,107,,E01031941
SN13 9XF,Yes,51.431889,-2.203467,385952,170340,ST859703,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1991-01-01,,"Corsham","",36,15,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,108,,E01031953
SN13 9XG,Yes,51.430601,-2.204238,385898,170197,ST858701,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1992-08-01,,"Corsham","",79,37,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,113,,E01031953
SN13 9XH,Yes,51.430625,-2.205964,385778,170200,ST857702,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1991-01-01,,"Corsham","",17,6,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,115,,E01031953
SN13 9XN,Yes,51.42157,-2.196259,386450,169191,ST864691,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1991-09-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,91,,E01031941
SN13 9XP,Yes,51.431266,-2.20483,385857,170271,ST858702,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1992-08-01,,"Corsham","",26,11,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,112,,E01031953
SN13 9XQ,Yes,51.4314,-2.205291,385825,170286,ST858702,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1991-01-01,,"Corsham","",47,20,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,112,,E01031953
SN13 9XR,Yes,51.432921,-2.204248,385898,170455,ST858704,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1994-05-01,,"Corsham","",35,17,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,111,,E01031953
SN13 9XS,Yes,51.421874,-2.202185,386038,169226,ST860692,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1996-06-01,,"Corsham","",9,4,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,102,,E01031941
SN13 9XT,Yes,51.416729,-2.203025,385978,168654,ST859686,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1995-12-01,,"Corsham","",15,5,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,100,,E01031941
SN13 9XW,Yes,51.430978,-2.204728,385864,170239,ST858702,"Wiltshire","Wiltshire","Corsham Pickwick", E06000054,E05008353,England,E11000020,"Chippenham",1993-01-01,,"Corsham","",53,19,"Corsham","Corsham","Wiltshire 018G","Urban city and town",South West,112,,E01031953
SN13 9XY,Yes,51.464895,-2.144162,390082,174001,ST900740,"Wiltshire","Wiltshire","Chippenham Cepen Park and Redlands", E06000054,E05008346,England,E11000020,"Chippenham",2009-12-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 010C","Urban city and town",South West,78,,E01031908
SN13 9XZ,Yes,51.421467,-2.198185,386316,169180,ST863691,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1994-12-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,96,,E01031941
SN13 9YD,Yes,51.464895,-2.144162,390082,174001,ST900740,"Wiltshire","Wiltshire","Chippenham Cepen Park and Redlands", E06000054,E05008346,England,E11000020,"Chippenham",1998-12-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 010C","Urban city and town",South West,78,,E01031908
SN13 9YG,Yes,51.418071,-2.207331,385679,168804,ST856688,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1995-12-01,,"Corsham","",32,12,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,103,,E01031941
SN13 9YJ,Yes,51.417546,-2.209299,385542,168746,ST855687,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",1997-06-01,,"Corsham","",82,26,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,106,,E01031941
SN13 9YL,Yes,51.432761,-2.192538,386712,170435,ST867704,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1993-01-01,,"Corsham","",17,12,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,102,,E01031932
SN13 9YW,Yes,51.428939,-2.182036,387441,170008,ST874700,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",1995-07-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018A","Urban city and town",South West,89,,E01031931
SN13 9ZD,Yes,51.425622,-2.192378,386721,169641,ST867696,"Wiltshire","Wiltshire","Corsham Town", E06000054,E05008354,England,E11000020,"Chippenham",2012-02-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018B","Urban city and town",South West,84,,E01031932
SN13 9ZE,Yes,51.418797,-2.20837,385607,168885,ST856688,"Wiltshire","Wiltshire","Corsham Without and Box Hill", E06000054,E05008355,England,E11000020,"Chippenham",2013-12-01,,"Corsham","",,,"Corsham","Corsham","Wiltshire 018D","Urban city and town",South West,107,,E01031941
SN14 0AA,Yes,51.461955,-2.127657,391228,173672,ST912736,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",169,67,"Chippenham (Wiltshire)","","Wiltshire 009B","Urban city and town",South West,59,,E01031910
SN14 0AB,Yes,51.452875,-2.134525,390749,172663,ST907726,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,57,,E01031928
SN14 0AD,Yes,51.45121,-2.135959,390649,172478,ST906724,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",43,14,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,57,,E01031928
SN14 0AE,Yes,51.450074,-2.138632,390463,172352,ST904723,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",1,1,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,57,,E01031928
SN14 0AF,Yes,51.448217,-2.149779,389688,172147,ST896721,"Wiltshire","Wiltshire","Chippenham Cepen Park and Derriads", E06000054,E05008345,England,E11000020,"Chippenham",1995-01-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 010B","Urban city and town",South West,64,,E01031906
SN14 0AJ,Yes,51.45806,-2.129546,391096,173239,ST910732,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",33,16,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,58,,E01031911
SN14 0AL,Yes,51.457367,-2.130076,391059,173162,ST910731,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",43,13,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,58,,E01031926
SN14 0AN,Yes,51.456009,-2.130662,391018,173011,ST910730,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",130,49,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,56,,E01031926
SN14 0AP,Yes,51.456164,-2.136247,390630,173029,ST906730,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",87,37,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,61,,E01031926
SN14 0AR,Yes,51.457009,-2.128823,391146,173122,ST911731,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",59,21,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,58,,E01031911
SN14 0AS,Yes,51.454937,-2.132343,390901,172892,ST909728,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",45,15,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,55,,E01031928
SN14 0AT,Yes,51.449672,-2.136573,390606,172307,ST906723,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1984-02-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,55,,E01031928
SN14 0AU,Yes,51.455652,-2.135799,390661,172972,ST906729,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",18,6,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,60,,E01031928
SN14 0AW,Yes,51.455646,-2.13377,390802,172971,ST908729,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",160,63,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,57,,E01031928
SN14 0AX,Yes,51.456783,-2.137875,390517,173098,ST905730,"Wiltshire","Wiltshire","Chippenham Cepen Park and Derriads", E06000054,E05008345,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",31,14,"Chippenham (Wiltshire)","","Wiltshire 010D","Urban city and town",South West,65,,E01031909
SN14 0AY,Yes,51.457781,-2.137821,390521,173209,ST905732,"Wiltshire","Wiltshire","Chippenham Cepen Park and Derriads", E06000054,E05008345,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",9,4,"Chippenham (Wiltshire)","","Wiltshire 010D","Urban city and town",South West,64,,E01031909
SN14 0AZ,Yes,51.458788,-2.13768,390531,173321,ST905733,"Wiltshire","Wiltshire","Chippenham Cepen Park and Derriads", E06000054,E05008345,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",1,1,"Chippenham (Wiltshire)","","Wiltshire 010C","Urban city and town",South West,65,,E01031908
SN14 0BA,Yes,51.456802,-2.136839,390589,173100,ST905731,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",15,4,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,62,,E01031926
SN14 0BB,Yes,51.458115,-2.137045,390575,173246,ST905732,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",29,16,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,64,,E01031926
SN14 0BD,Yes,51.460057,-2.137079,390573,173462,ST905734,"Wiltshire","Wiltshire","Chippenham Cepen Park and Redlands", E06000054,E05008346,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",9,2,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,65,,E01031926
SN14 0BE,Yes,51.457182,-2.13507,390712,173142,ST907731,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",148,64,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,59,,E01031926
SN14 0BF,Yes,51.454812,-2.13158,390954,172878,ST909728,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1993-08-01,,"Chippenham","",80,20,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,55,,E01031928
SN14 0BG,Yes,51.45782,-2.135216,390702,173213,ST907732,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",89,39,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,61,,E01031926
SN14 0BJ,Yes,51.449074,-2.147911,389818,172242,ST898722,"Wiltshire","Wiltshire","Chippenham Cepen Park and Derriads", E06000054,E05008345,England,E11000020,"Chippenham",1991-09-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 010B","Urban city and town",South West,68,,E01031906
SN14 0BN,Yes,51.458603,-2.126539,391305,173299,ST913732,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",2,1,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,62,,E01031911
SN14 0BP,Yes,51.458439,-2.128194,391190,173281,ST911732,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",59,31,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,59,,E01031911
SN14 0BQ,Yes,51.455552,-2.137238,390561,172961,ST905729,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",39,24,"Chippenham (Wiltshire)","","Wiltshire 011F","Urban city and town",South West,61,,E01031928
SN14 0BS,Yes,51.4585,-2.130007,391064,173288,ST910732,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",10,6,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,58,,E01031926
SN14 0BT,Yes,51.458815,-2.130095,391058,173323,ST910733,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",17,6,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,58,,E01031911
SN14 0BU,Yes,51.458203,-2.130654,391019,173255,ST910732,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",,,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,58,,E01031926
SN14 0BW,Yes,51.458789,-2.128555,391165,173320,ST911733,"Wiltshire","Wiltshire","Chippenham Lowden and Rowden", E06000054,E05008349,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",77,32,"Chippenham (Wiltshire)","","Wiltshire 011A","Urban city and town",South West,58,,E01031911
SN14 0BX,Yes,51.45892,-2.132153,390915,173335,ST909733,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",48,20,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,60,,E01031926
SN14 0BY,Yes,51.458713,-2.133074,390851,173312,ST908733,"Wiltshire","Wiltshire","Chippenham Queens and Sheldon", E06000054,E05008352,England,E11000020,"Chippenham",1980-01-01,,"Chippenham","",30,13,"Chippenham (Wiltshire)","","Wiltshire 010F","Urban city and town",South West,60,,E01031926
